Path_Index,X,Y,Source
4,-11.643111638768527,14.439441066438592,end_path
4,-11.474782433700245,14.468789745230444,end_path
4,-10.927833818783151,14.58842909998844,end_path
4,-7.518694621520791,13.176273871922216,end_path
4,-7.189929819372083,12.821625078049587,end_path
4,-6.993655371118547,12.437806136982056,end_path
4,-5.9206528019522775,11.874662531284937,end_path
4,-5.884336811783124,10.846010259099392,end_path
4,-5.875732669032196,10.74576267562808,end_path
4,-5.857098325154765,10.646887145325715,end_path
4,-5.828622426967142,10.550384645426886,end_path
4,-5.487403742671664,9.577318483871434,end_path
4,-5.159522429286973,8.591242360098997,end_path
4,-5.114666236699409,8.479364216986347,end_path
4,-5.056675126912966,8.373695734904302,end_path
4,-4.617861312380001,7.677228822447642,end_path
4,-4.648241072303426,6.8999557399496165,end_path
4,-4.647967857336026,6.815389522418705,end_path
4,-4.640550532705243,6.731148777590414,end_path
4,-4.626042143554991,6.647835954818835,end_path
4,-4.391897830526911,5.5741335542685855,end_path
4,-4.38265579115099,5.535462654455674,end_path
4,-4.1194552440705,4.523589047863264,end_path
4,-4.086030851355121,4.419024709326132,end_path
4,-3.698446022426501,3.4026101538211755,end_path
4,-3.320909782832553,2.3656225407372387,end_path
4,-3.317690098956166,2.3569051772927825,end_path
4,-2.9220743786496373,1.3008905826708324,end_path
4,-2.913750258601682,1.2794264337113763,end_path
4,-2.513776884857982,0.2822786044395214,end_path
4,-2.476666270374359,0.2005756078767781,end_path
4,-1.9971472395430303,-0.7405411601352208,end_path
4,-1.5801381834120547,-1.595909777699399,end_path
4,-1.4017830166641927,-2.581334142119281,end_path
4,-1.221646033658759,-3.661227634403183,end_path
4,-1.1999319573231604,-3.7602002024898473,end_path
4,-1.1683136805424177,-3.856467304441625,end_path
4,-0.7753786460727167,-4.875499697092475,end_path
4,-0.7402083306561734,-4.955987616184665,end_path
4,-0.2453555970906784,-5.965183249417255,end_path
4,-0.2339706391244216,-5.987679613700793,end_path
4,0.2379548344847803,-6.891719880932563,end_path
4,0.5139189499235657,-7.742041148834208,end_path
4,0.6273924684900503,-8.672810404218904,end_path
4,0.6437106383451581,-8.76806910273075,end_path
4,0.6691482412109466,-8.861307671306387,end_path
4,1.012429390864742,-9.915939108095,end_path
4,1.310517200509474,-10.844713195929796,end_path
4,1.3502748636687265,-11.809609352654451,end_path
4,1.3600524318327625,-11.91382883709951,end_path
4,1.5188140173132922,-12.99420683586141,end_path
4,1.5395664474388315,-13.097356019017075,end_path
4,1.57104192948513,-13.197753784787784,end_path
4,1.9505012548316945,-14.216879015397325,end_path
4,2.2866899476449323,-15.125309065192312,end_path
4,2.354570106159709,-16.058392274603673,end_path
4,2.3758292544453408,-17.136847097943647,end_path
4,2.380551557372301,-17.216178252726472,end_path
4,2.3915585410154967,-17.294883897855577,end_path
4,2.5833781888082266,-18.356880561776176,end_path
4,2.593834584403117,-18.407310225406817,end_path
4,2.814619703456964,-19.34939680244884,end_path
4,2.78422527388865,-20.24849888935839,end_path
4,2.595968489211625,-21.268119134582623,end_path
4,2.584241944924086,-21.35086546387525,end_path
4,2.5794656814459374,-21.43430199160454,end_path
4,2.562610852756697,-22.52988470125224,end_path
4,2.565129478600131,-22.617840880268343,end_path
4,2.575370320457707,-22.705235148165627,end_path
4,2.750670356665477,-23.78696805922343,end_path
4,2.7597464927044992,-23.83538888781141,end_path
4,2.9987909807828625,-24.957313798273315,end_path
4,3.19097281662083,-25.91817609950836,end_path
4,3.1547747923362386,-26.779976852016457,end_path
