x,y,angle
24.03285651247404,43.54768372526851,5.362623170766018
24.06379853919767,43.507001257990105,5.362623191237734
24.14846503249813,43.395682056837025,5.4128395946536045
24.264939422526837,43.257525185937446,5.513272401485443
24.394679049877542,43.13174270065343,5.563488804901335
24.498443531565577,43.04078990745528,5.529161662391921
24.59445407207252,42.95062252697926,5.584003319476221
24.745485095861127,42.82362189955275,5.638844976560507
24.864017968104424,42.734566717170736,5.642618027804558
24.874908193144087,42.72644886090065,5.64639107904832
25.010374330644687,42.626261791213075,5.674009079631639
25.091904199293968,42.56937894056474,5.701627080214911
25.227370347970606,42.480323790321776,5.701627112024807
25.342887858595063,42.40438283642341,5.675102936050199
25.46722684152433,42.317834410393935,5.718143301276008
25.59804800399486,42.23489435410001,5.761183666501823
25.733514076387404,42.156971192014765,5.815658615694443
25.908491931613824,42.06863216942672,5.870133564887033
26.08629106808858,41.99070916170599,5.901575082944173
26.191321074097324,41.9485626128392,5.9330166010013485
26.272409573100994,41.91894749619415,5.848713446888963
26.347477754233097,41.88411251030555,5.886265766912363
26.472126750395372,41.83186378625565,5.96137040695919
26.60034479106421,41.78911527217446,5.998922726982564
26.75274397827508,41.74458803054912,6.006035860384915
26.777373859062273,41.73758155390876,6.013148993787329
26.86869688032684,41.71230359448824,5.933016691912675
26.953317321575224,41.681398551702884,5.9493148400656315
27.008748321713878,41.662172021449884,5.965612988218625
27.092993962690688,41.63448070846124,5.761183882192899
27.113574209198855,41.62264248907695,5.774081870684584
27.15411732656893,41.60001204169196,5.786979859176079
27.298050038402042,41.52208893890724,5.826726561985744
27.362611670592152,41.49038621084883,5.59532393651696
27.40168554977588,41.45827736727847,5.662216904725381
27.597397807730854,41.318270301232474,5.729109872933854
27.741330574137326,41.22921525962156,5.74173021880778
27.78026399893772,41.20580033680097,5.754350564681728
27.932663382619833,41.11674533161294,5.770665281783228
27.98384758189443,41.08794542150378,5.786979998884665
28.12778031227081,41.010022334682446,5.859998468032948
28.367245066852316,40.902167316331465,5.933016937181247
28.466466570946338,40.865929706954624,5.8701339579266145
28.567013706494752,40.82186353768672,5.941641629113095
28.809365319511883,40.73571367887113,6.013149300299574
28.970231203020774,40.69118650082465,6.01314932831878
29.131097079843496,40.64665932948155,6.013149351472474
29.274325446480244,40.60701416933918,5.9928159808636625
29.44305660761626,40.556594759693674,6.030140481656767
29.573115602445476,40.5229630901625,6.067464982449821
29.72551478570104,40.489567856013004,6.0779662500351765
29.76252539172845,40.48186412224971,6.088467517620651
29.931857805997698,40.44846895874595,6.149370824382616
30.149015335478857,40.41923543939114,6.210274131144582
30.2495043610266,40.411895655554254,6.15245873661394
30.36723248322653,40.396417188502646,6.183279006406279
30.47761471209538,40.38535247051707,6.214099276198641
30.570234873217807,40.37894351155376,6.138126130349196
30.601824714200333,40.37432870119316,6.078496196019459
30.710128341945435,40.35184524614282,6.108311186187856
30.815809638072523,40.333173600940405,6.138126176356356
30.844041450149103,40.329049350456366,5.998923328257085
30.875991291721352,40.31971442443736,6.052717341549084
31.064438414668956,40.27549774979415,6.16030536813295
31.23446363308926,40.25449926605102,6.07563794160912
31.442339747681935,40.21072477161838,6.138126261197146
31.52084613233292,40.1992561559317,6.05519929300043
31.592034021888015,40.18273914450235,6.071833538221556
31.650582095634704,40.170177302121296,6.088467783442622
31.726844785250037,40.15513705460779,5.9831625223044265
31.780152534031075,40.1386457046802,5.991043000148398
31.8073199219183,40.130475184427155,5.998923477992442
31.959719174288573,40.08594804798763,6.027061431665678
32.05769849921556,40.06028967619215,6.055199385338948
32.20163108945682,40.02689445607997,6.066847907175245
32.24258735243705,40.01789321962623,6.078496429011428
32.357226245157385,39.99409461354341,6.026050094565743
32.43856531563824,39.97270598860417,6.040624768267562
32.4894963729688,39.96010400044263,6.055199441969144
32.63342896677021,39.926708788094146,6.066847967335092
32.67438524270253,39.91770755137677,6.078496492701439
32.735671741316295,39.9049847071715,5.965613804699132
32.774520809734256,39.89221515922263,6.0106260761460995
32.93053045011235,39.848608069942266,6.100650619039916
33.08982874146853,39.81920329996507,6.145662890486878
33.25069454190585,39.79694011887498,6.145662903374559
33.29325145046589,39.79105041410608,6.013149921996921
33.33900902888483,39.7783848888252,6.079406436548832
33.57242628523526,39.730149861758655,6.145662951100663
33.66354331269755,39.71753963651626,6.06746554542756
33.747160985935544,39.69921654449894,6.072981092364517
33.76657979328934,39.69507342648749,6.078496639301225
33.927445628042655,39.66167831513001,6.146298208500317
34.1373800510513,39.63276015141171,6.064323523033454
34.331434121099555,39.589597754046224,6.129723262601253
34.39683336864993,39.57948191549108,6.041483646004817
34.44165563897598,39.568432283551466,6.026050388924894
34.555221486315475,39.53856945879601,6.033767035534583
34.582141529847526,39.53171232187233,6.041483682144386
34.71760755573413,39.49831710376514,6.041483698229107
34.83958711501668,39.46824658476777,6.026050451088305
34.95315297432802,39.43838376441203,6.08585680958905
35.09909425537847,39.40920568670356,4.604617525193487
35.078246741148696,39.21651329724544,4.712650468770966
35.0782764613334,39.10285553809222,4.524494625783639
35.06499621747508,39.033009950516536,4.5553997384043114
35.04760427021286,38.923137240235434,4.586304851025066
35.03067169227529,38.7895537679742,4.622212868281153
35.021603244401106,38.689262752976106,4.4835313332498306
35.01729000191071,38.67074611139029,4.265351343207927
34.9978356495073,38.63016604925372,4.358785106258975
34.9396190321216,38.472447860200376,4.4055019877854305
34.938598898062416,38.4692287407669,4.0318787656331025
34.86178249386658,38.37433575219228,3.827702176934682
34.85000893056842,38.364695365283616,3.9214863135326694
34.7300299450409,38.246030011613136,4.015270450130792
34.62169082923081,38.11665049578686,4.062162518429837
34.55395829900328,38.02759457625791,4.087150232398791
34.50131348660821,37.95466392227051,4.112137946367712
34.4470514841728,37.875392082484325,3.943640976644848
34.385317848625576,37.81156769255801,4.059823692288674
34.25840063634444,37.64550222591216,4.117915050110614
34.21877841219532,37.58689421693002,4.062162440763732
34.181429442462495,37.53778714392224,4.087150150877823
34.128784632241896,37.46485650547519,4.112137860991933
34.05258557707368,37.353536651514055,4.138958970632064
34.00020862766035,37.27243498744117,4.165780080272226
33.93488135172715,37.165068111036796,4.0643397448312975
33.835072607732606,37.03324314604025,4.11791496114823
33.795450378596705,36.974635140918956,4.0621623477601
33.74963483598004,36.9143960827067,4.10241284217882
33.66665056681611,36.795657712746674,4.182913831016272
33.60632333012563,36.69257162382347,4.062162308868347
33.605703362724235,36.69175648015747,4.0900385983613745
33.54720955388965,36.610227834227224,4.117914887853999
33.50758731776696,36.55161982802933,4.0621622782631
33.46177176648914,36.49138076711768,4.112028892738969
33.36039593732084,36.343314565644235,4.2117621216906915
33.274266520536706,36.185890354282826,4.26162873616658
33.23008394813434,36.09460273711132,4.223164248272428
33.18708859847143,36.01384402703059,4.223164226601041
33.127822770173026,35.90252427657568,4.223164216892686
33.0685569323084,35.791204510757744,4.24239644497502
33.03720328160358,35.72947944118351,4.261628673057428
32.977937493216764,35.60702772692735,4.320585647149022
32.896937430229535,35.41097976126344,4.379542621240637
32.854604885207756,35.28852812476546,4.443704295050991
32.793329640360284,35.06598629041295,4.5078659688613865
32.791418826609124,35.05677414237935,4.379542588360916
32.7868730546394,35.04362498828798,4.398302571358174
32.76600920531935,34.979396740831305,4.417062554355546
32.73214322834021,34.868077094296744,4.456541837917024
32.69618559161792,34.73061367622247,4.535500405039843
32.67118262481069,34.59074232605328,4.5749796886013145
32.65424994352518,34.4682908072483,4.609170225453976
32.64157018523661,34.345883830322734,4.643360762306636
32.63310412825987,34.22343237040078,4.643360751847502
32.6246380686857,34.10098089152284,4.712393589052807
32.62463921311419,33.85266001750129,4.781426426258086
32.633106400428915,33.73020863019279,4.781426418775477
32.64157358775179,33.60775722945219,4.849173834890224
32.67480477492576,33.36632936514933,4.916921251004934
32.700205214084306,33.24387802132835,4.916921262741407
32.72560565040005,33.12142669843841,4.981082956167867
32.78688298146708,32.898885365426146,5.045244649594247
32.818181914969784,32.80835241778379,5.007724683363899
32.84221923184627,32.72934284205601,5.074116797715835
32.926741107912136,32.50596263700565,5.140508912067803
32.95335085784341,32.447652354675114,5.075789552901583
32.97497294484642,32.39079554711032,5.075789559818146
33.025773310443114,32.25721239436374,5.108149255225415
33.07067540088652,32.14974087027543,5.140508950632699
33.12147566692988,32.038421614715084,5.140508951248352
33.17227594985158,31.92710232235048,5.140508974095804
33.223076218100175,31.815783068873188,5.171066085877452
33.271774976124114,31.717163103644193,5.201623197659172
33.331041878287486,31.605843875750118,5.201623206232523
33.39030878967095,31.494524632838928,5.201623224641854
33.44113297943339,31.399063102234756,5.181662646862655
33.48380868171962,31.314898832183193,5.1916429491079725
33.500375931530286,31.283018073971864,5.201623251353199
33.55964283295895,31.171698861866798,5.224101638860711
33.59926476794417,31.101148163291526,5.246580026368304
33.65853163376547,31.00096087448834,5.246580042991537
33.717798485688384,30.90077361298012,5.27672637324429
33.76274624296974,30.829767031064854,5.1871165248413345
33.82467849621808,30.70925930300063,5.2803313875820885
33.914898087211235,30.56786467417921,5.3735462503228275
34.017887004672325,30.43548152367012,5.420153681693203
34.09408705987333,30.346426292199723,5.47969596271668
34.1965447228526,30.24019274683736,5.362625396948839
34.24073126314737,30.18209670838136,5.433707276476382
34.409575552364586,29.990097942890717,5.50478915600383
34.42803840998637,29.971891845933236,5.427942376559897
34.45037668128611,29.94619296442049,5.4663657801501975
34.545042302657095,29.84538321827689,5.50478918374059
34.61277563486596,29.778591848799042,5.550057444777821
34.73383165781894,29.669572879426966,5.595325705815102
34.80156493799693,29.61391345941212,5.617086443249194
34.863152923630466,29.5655099859669,5.638847180683332
34.86867704247114,29.561359667632004,5.614598486200165
35.01225704812224,29.447937700110938,5.7168132727067
35.10369808768422,29.389793824858103,5.651905197234556
35.149275547762414,29.356473183463713,5.749982503451983
35.17728494687061,29.339941267576574,5.616380515328733
35.236216391427185,29.29355829851231,5.614598523497561
35.26625676898208,29.269827706981534,5.7168133093877795
35.26683092480462,29.269462623185714,5.61638051532871
35.31068335796834,29.234947839675314,5.717882523625809
35.31555653693702,29.231856483180014,5.622373688174645
35.41620353556507,29.15361288027357,5.740138707245643
35.45361730091222,29.13103073574034,5.472531073901286
35.479540607211966,29.103763766416623,5.461316310729194
35.56019898534731,29.016996527815056,5.452172790750931
35.60188555392508,28.971322286347004,5.362625659781903
35.6461978175948,28.91306097978618,5.407399244155055
35.749385069463834,28.78930473538807,5.452172828528207
35.8509851869674,28.677985715706516,5.452172853418256
35.952585276801166,28.56666673190622,5.498841500026671
36.07146628250837,28.448036148119346,5.592178793243569
36.20088641464905,28.341001862377524,5.638847439851993
36.30245059722891,28.264695853436912,5.615265591422098
36.412786801181944,28.177654520464593,5.668224433501054
36.56843767721482,28.06771382179152,5.774142117659
36.73483918384388,27.974844607160946,5.8800598018169605
36.91012628104536,27.900087761392797,5.933018643895919
37.04661296138494,27.850240454032438,5.9141959083308056
37.17474521899274,27.800691584060527,5.970123540949844
37.36619876474595,27.738716776484264,6.026051173568883
37.53553155787098,27.694189838918682,6.057260039332109
37.64501053021333,27.669026172254966,6.088468905095356
37.81434326955075,27.635631188725228,6.117066328913356
37.91586293107684,27.618609987877456,6.145663752731291
37.9491482742414,27.6140034592355,5.933018775967085
37.96607869555333,27.607820177710284,5.870135881311866
38.007500526949634,27.58966658363218,5.101095815417314
38.02886575265143,27.53749826222527,5.049988601214598
38.032288449442795,27.527748056727727,4.942278897378539
38.04078286775015,27.491451350222942,4.926373358340578
38.0716102988722,27.34959302165994,4.926373365923351
38.0901249074959,27.264394507162145,4.739530869384837
38.09247665523404,27.17776935690414,4.766667420821161
38.09563896423078,27.119565716257693,4.658121218637114
38.092477276764754,27.06136204169734,4.685257767792328
38.08984553183686,26.964385205796546,4.544741586151524
38.08786770806173,26.95269841739071,4.550835389830089
38.06246864368323,26.796850994262332,4.605834822681584
