time_delta,timestamp_seconds,timestamp_raw,lat,lng
390.19138979911804,1713393671.257929,1713393671257928995,40.485157805,-80.33270635166667
390.3884313106537,1713393671.4549706,1713393671454970697,40.48520926,-80.33280600833334
390.58781147003174,1713393671.6543508,1713393671654350651,40.485200075,-80.332798055
390.7877025604248,1713393671.8542418,1713393671854241745,40.48518650166667,-80.33278328833333
390.98896074295044,1713393672.0555,1713393672055500045,40.48515293333333,-80.33273559
391.1910631656647,1713393672.2576025,1713393672257602341,40.48515931833333,-80.332711295
391.3930630683899,1713393672.4596024,1713393672459602470,40.485160363333335,-80.33271389166667
391.59089279174805,1713393672.657432,1713393672657432015,40.485161428333335,-80.33271608333334
391.79014563560486,1713393672.856685,1713393672856684887,40.48516275,-80.33271784166666
391.99071764945984,1713393673.057257,1713393673057256985,40.485164241666666,-80.33271967833333
392.19057989120483,1713393673.2571192,1713393673257119186,40.485165628333334,-80.332721485
392.3910799026489,1713393673.4576192,1713393673457619138,40.485167375,-80.33272271666667
392.5937783718109,1713393673.6603177,1713393673660317681,40.48516899166667,-80.33272390333333
392.79202580451965,1713393673.858565,1713393673858565015,40.48517081333333,-80.33272484333334
392.995103597641,1713393674.061643,1713393674061643003,40.48517252166667,-80.33272614833334
393.1952908039093,1713393674.26183,1713393674261830105,40.485174253333334,-80.33272720666666
393.39050579071045,1713393674.457045,1713393674457044982,40.48517596666667,-80.33272826833333
393.5942711830139,1713393674.6608105,1713393674660810402,40.485177945,-80.33272936
393.7912447452545,1713393674.857784,1713393674857784108,40.48517926666667,-80.33273051333333
393.9905047416687,1713393675.057044,1713393675057044071,40.4851812,-80.33273185333333
394.19387125968933,1713393675.2604105,1713393675260410489,40.485182691666665,-80.332733635
394.39042019844055,1713393675.4569595,1713393675456959504,40.48518416333334,-80.33273530333334
394.59041595458984,1713393675.6569552,1713393675656955154,40.48518561,-80.33273714166667
394.7918281555176,1713393675.8583674,1713393675858367523,40.48518652,-80.33273902833334
394.99073576927185,1713393676.057275,1713393676057275035,40.485187888333336,-80.33274102166666
395.1898601055145,1713393676.2563994,1713393676256399377,40.48518868833333,-80.33274245666667
395.390745639801,1713393676.457285,1713393676457284961,40.485190071666665,-80.33274408166666
395.59122586250305,1713393676.6577652,1713393676657765203,40.48519159,-80.33274531833334
395.7914083003998,1713393676.8579476,1713393676857947672,40.48519335333334,-80.33274667
395.9915175437927,1713393677.0580568,1713393677058056823,40.48519494666667,-80.332747575
396.19351840019226,1713393677.2600577,1713393677260057724,40.48519683666667,-80.33274885666667
396.3918344974518,1713393677.4583738,1713393677458373805,40.4851986,-80.33274969166666
396.5916645526886,1713393677.6582038,1713393677658203931,40.485200508333335,-80.33275055166666
396.7906856536865,1713393677.857225,1713393677857224856,40.485202531666665,-80.33275129166667
396.9910991191864,1713393678.0576384,1713393678057638339,40.485204161666665,-80.33275198666666
397.19167828559875,1713393678.2582176,1713393678258217554,40.48520606333334,-80.33275229333333
397.39128732681274,1713393678.4578266,1713393678457826624,40.4852079,-80.33275255166667
397.59083795547485,1713393678.6573772,1713393678657377222,40.48520980833333,-80.33275308166667
397.791620016098,1713393678.8581593,1713393678858159263,40.48521164833333,-80.33275362333333
397.9924201965332,1713393679.0589595,1713393679058959485,40.485213423333335,-80.33275407333333
398.1903519630432,1713393679.2568913,1713393679256891356,40.485215118333336,-80.33275477833334
398.3922486305237,1713393679.458788,1713393679458787870,40.48521691166667,-80.33275536
398.5929310321808,1713393679.6594703,1713393679659470301,40.48521866666667,-80.33275647333333
398.79179406166077,1713393679.8583333,1713393679858333438,40.485220145,-80.33275759
398.99219942092896,1713393680.0587387,1713393680058738738,40.485221965,-80.332758895
399.1918194293976,1713393680.2583587,1713393680258358718,40.48522340833333,-80.33276025
399.3912525177002,1713393680.4577918,1713393680457791698,40.48522521333334,-80.332761485
399.59438467025757,1713393680.660924,1713393680660923886,40.48522668,-80.332763005
399.79205799102783,1713393680.8585973,1713393680858597234,40.48522830666667,-80.33276438166666
399.991534948349,1713393681.0580742,1713393681058074252,40.485230011666665,-80.33276574833333
400.19349455833435,1713393681.2600338,1713393681260033804,40.48523142333333,-80.3327672
400.3931634426117,1713393681.4597027,1713393681459702733,40.4852328,-80.33276865333333
400.5929505825043,1713393681.6594899,1713393681659489813,40.485234345,-80.33276998
400.7910532951355,1713393681.8575926,1713393681857592584,40.485235841666665,-80.33277150666666
400.99286365509033,1713393682.059403,1713393682059402936,40.485237315,-80.33277305833333
401.19197130203247,1713393682.2585106,1713393682258510609,40.48523883166666,-80.3327746
401.3912625312805,1713393682.4578018,1713393682457801724,40.485240275,-80.332775825
401.59000420570374,1713393682.6565435,1713393682656543477,40.485241898333335,-80.33277732166667
401.7947955131531,1713393682.8613348,1713393682861334855,40.48524340833333,-80.332778715
401.99504709243774,1713393683.0615864,1713393683061586381,40.485244761666664,-80.33278019666666
402.19193410873413,1713393683.2584734,1713393683258473514,40.48524645166667,-80.33278164833334
402.39269375801086,1713393683.459233,1713393683459233130,40.485247691666665,-80.33278321333333
402.59202766418457,1713393683.658567,1713393683658567048,40.48524925,-80.33278460166666
402.79176688194275,1713393683.8583062,1713393683858306229,40.48525067333333,-80.33278604166667
402.9909117221832,1713393684.057451,1713393684057451106,40.48525192333334,-80.332787525
403.1905038356781,1713393684.2570431,1713393684257043120,40.48525340166667,-80.33278943833334
403.3906464576721,1713393684.4571857,1713393684457185689,40.48525476166667,-80.332791345
403.592209815979,1713393684.658749,1713393684658749123,40.48525631333333,-80.33279298666666
403.78928995132446,1713393684.8558292,1713393684855829193,40.48525819,-80.332797585
403.9908676147461,1713393685.057407,1713393685057406840,40.48526022666667,-80.33279994666667
404.1908152103424,1713393685.2573545,1713393685257354399,40.48527329833333,-80.33282963166667
404.39526748657227,1713393685.4618068,1713393685461806686,40.48526281,-80.33280290666667
404.59166860580444,1713393685.658208,1713393685658207891,40.485263876666664,-80.33280482833334
404.7921884059906,1713393685.8587277,1713393685858727611,40.48526555833333,-80.33280647166667
404.99155497550964,1713393686.0580943,1713393686058094333,40.48526686333334,-80.33280801333333
405.19492769241333,1713393686.261467,1713393686261466935,40.48526846,-80.33280902333334
405.39167976379395,1713393686.458219,1713393686458219115,40.48526982833334,-80.33281033833333
405.5929181575775,1713393686.6594574,1713393686659457466,40.485271428333334,-80.33281205166666
405.79153513908386,1713393686.8580744,1713393686858074376,40.48527300166667,-80.33281323166666
405.9918270111084,1713393687.0583663,1713393687058366246,40.485274866666664,-80.33281366
406.191326379776,1713393687.2578657,1713393687257865675,40.48527591166667,-80.33281487333333
406.39219188690186,1713393687.4587312,1713393687458731150,40.48527774,-80.33281574833333
406.59180974960327,1713393687.658349,1713393687658349087,40.48527936666667,-80.33281641833334
406.79076194763184,1713393687.8573012,1713393687857301228,40.485281205,-80.33281704666666
406.9931492805481,1713393688.0596886,1713393688059688467,40.48528275666666,-80.3328174
407.1918685436249,1713393688.2584078,1713393688258407911,40.48528431333333,-80.33281807666667
407.39159774780273,1713393688.458137,1713393688458137100,40.485285565,-80.33281869
407.5902864933014,1713393688.6568258,1713393688656825889,40.485287678333336,-80.33281904166667
407.7909576892853,1713393688.857497,1713393688857496937,40.485289423333334,-80.332819425
407.9916195869446,1713393689.0581589,1713393689058158939,40.485291073333336,-80.332820135
408.18930888175964,1713393689.2558482,1713393689255848233,40.48529263333333,-80.33282084666666
408.39190220832825,1713393689.4584415,1713393689458441422,40.485294423333336,-80.33282159166667
408.5921869277954,1713393689.6587262,1713393689658726241,40.48529602333333,-80.33282281
408.78950023651123,1713393689.8560395,1713393689856039420,40.48529782166667,-80.33282385666666
408.9926378726959,1713393690.0591772,1713393690059177149,40.485299145,-80.33282499166667
409.19112968444824,1713393690.257669,1713393690257668928,40.48530109666667,-80.33282588333333
409.3922736644745,1713393690.458813,1713393690458812886,40.4853028,-80.33282692166667
409.59280276298523,1713393690.659342,1713393690659341966,40.485304176666666,-80.33282811833334
409.80362200737,1713393690.8701613,1713393690870161284,40.48530559666667,-80.33282879333333
409.99469780921936,1713393691.061237,1713393691061237207,40.48530750166667,-80.33282947
410.1945540904999,1713393691.2610934,1713393691261093387,40.48530921166667,-80.33283004666667
410.39215302467346,1713393691.4586923,1713393691458692395,40.485310835,-80.332830345
410.5927770137787,1713393691.6593163,1713393691659316299,40.485312615,-80.33283075
410.79160594940186,1713393691.8581452,1713393691858145178,40.48531433,-80.33283098333334
410.99335265159607,1713393692.059892,1713393692059891848,40.485315963333335,-80.332831375
411.19166374206543,1713393692.258203,1713393692258203074,40.48531751,-80.33283147833333
411.3909764289856,1713393692.4575157,1713393692457515674,40.48531921666667,-80.332831115
411.5926537513733,1713393692.659193,1713393692659193023,40.48532079833333,-80.33283111833333
411.79194593429565,1713393692.8584852,1713393692858485169,40.485322705,-80.332830855
411.9918656349182,1713393693.058405,1713393693058404947,40.485324166666665,-80.33283103833334
412.19107031822205,1713393693.2576096,1713393693257609502,40.485325788333334,-80.33283065333333
412.39172649383545,1713393693.4582658,1713393693458265772,40.485327535,-80.33283059666667
412.5922300815582,1713393693.6587694,1713393693658769432,40.48532910666667,-80.332830785
412.7906332015991,1713393693.8571725,1713393693857172599,40.485330635,-80.33283097833333
412.99127292633057,1713393694.0578122,1713393694057812099,40.48533239333333,-80.33283115666667
413.1931803226471,1713393694.2597196,1713393694259719520,40.485334308333336,-80.332831425
413.3901298046112,1713393694.456669,1713393694456669052,40.48533580666667,-80.33283206333333
413.5906527042389,1713393694.657192,1713393694657191930,40.48533744833333,-80.33283278666667
413.7932164669037,1713393694.8597558,1713393694859755692,40.48533927166667,-80.33283359333333
413.99579644203186,1713393695.0623357,1713393695062335672,40.48534073333333,-80.33283428833333
414.1931495666504,1713393695.2596889,1713393695259688755,40.48534241,-80.33283530166666
414.3922188282013,1713393695.458758,1713393695458758030,40.48534402833333,-80.33283608
414.59145045280457,1713393695.6579897,1713393695657989691,40.485345691666666,-80.33283714166667
414.79202127456665,1713393695.8585606,1713393695858560676,40.485347313333335,-80.33283817
414.99274253845215,1713393696.0592818,1713393696059281788,40.48534889,-80.33283893
415.19138264656067,1713393696.257922,1713393696257921933,40.485350545,-80.33284004333333
415.3901607990265,1713393696.4567,1713393696456700089,40.48535205833333,-80.332841305
415.59166049957275,1713393696.6581998,1713393696658199839,40.48535362,-80.33284260333333
415.791796207428,1713393696.8583355,1713393696858335496,40.485355275,-80.33284350833334
415.99233078956604,1713393697.05887,1713393697058870081,40.48535701,-80.33284470166667
416.19154381752014,1713393697.258083,1713393697258083053,40.48535861,-80.33284570666666
416.39104318618774,1713393697.4575825,1713393697457582514,40.48536021666666,-80.332846715
416.593341588974,1713393697.6598809,1713393697659880771,40.48536197,-80.33284774166667
416.7939839363098,1713393697.8605232,1713393697860523170,40.485363686666666,-80.33284850333334
416.99232006073,1713393698.0588593,1713393698058859341,40.485365271666666,-80.33284895166666
417.19156408309937,1713393698.2581034,1713393698258103312,40.48536682,-80.332849575
417.39006781578064,1713393698.456607,1713393698456607200,40.48536882,-80.33284996166667
417.5908603668213,1713393698.6573997,1713393698657399691,40.485370315,-80.33285019666667
417.79172134399414,1713393698.8582606,1713393698858260588,40.48537219,-80.33285044666667
417.99436616897583,1713393699.0609055,1713393699060905572,40.48537420666667,-80.33285069833333
418.1912088394165,1713393699.2577481,1713393699257748163,40.48537466166667,-80.33285129
418.3909544944763,1713393699.4574938,1713393699457493743,40.485376515,-80.33285190166667
418.59241580963135,1713393699.658955,1713393699658955170,40.48537807333334,-80.332852505
418.7914388179779,1713393699.857978,1713393699857978164,40.485379736666665,-80.33285307166666
418.993061542511,1713393700.0596008,1713393700059600925,40.485381501666666,-80.33285426666667
419.19074034690857,1713393700.2572796,1713393700257279675,40.485383015,-80.33285520166666
419.3899898529053,1713393700.4565291,1713393700456529151,40.485384876666664,-80.332855655
419.59124875068665,1713393700.657788,1713393700657788096,40.485386641666665,-80.33285686333333
419.7909288406372,1713393700.8574681,1713393700857468105,40.485388343333334,-80.33285748166666
419.9916660785675,1713393701.0582054,1713393701058205387,40.485390081666665,-80.33285799
420.1927375793457,1713393701.2592769,1713393701259276914,40.485391715,-80.33285838
420.39037013053894,1713393701.4569094,1713393701456909300,40.48539361666667,-80.332858785
420.5914285182953,1713393701.6579678,1713393701657967758,40.48539532666667,-80.33285892333333
420.79175305366516,1713393701.8582923,1713393701858292326,40.485396976666664,-80.33285885166667
420.98988127708435,1713393702.0564206,1713393702056420579,40.48539897,-80.332859005
421.18901324272156,1713393702.2555525,1713393702255552501,40.48540065,-80.33285891333334
421.3927924633026,1713393702.4593318,1713393702459331822,40.48540244666667,-80.33285862166667
421.5928282737732,1713393702.6593676,1713393702659367454,40.485404495,-80.33285858
421.7900915145874,1713393702.8566308,1713393702856630790,40.48540637,-80.332858395
421.98965883255005,1713393703.0561981,1713393703056198030,40.485408015,-80.33285885666666
422.1906337738037,1713393703.257173,1713393703257173067,40.485409821666664,-80.332859185
422.3914783000946,1713393703.4580176,1713393703458017585,40.48541179,-80.33285970666667
422.5897533893585,1713393703.6562927,1713393703656292794,40.48541346,-80.33286011166666
422.79288816452026,1713393703.8594275,1713393703859427427,40.48541530333333,-80.33286091
422.9917380809784,1713393704.0582774,1713393704058277326,40.48541703666667,-80.33286139333333
423.1901514530182,1713393704.2566907,1713393704256690627,40.485418725,-80.33286244166666
423.39171600341797,1713393704.4582553,1713393704458255346,40.485420403333336,-80.33286328166666
423.59224939346313,1713393704.6587887,1713393704658788657,40.485422185,-80.33286430833333
423.7921118736267,1713393704.8586512,1713393704858651208,40.48542393,-80.33286485833334
423.99074363708496,1713393705.057283,1713393705057282993,40.48542562833333,-80.33286509833333
424.18928480148315,1713393705.255824,1713393705255823986,40.48542737333333,-80.33286545666667
424.39208936691284,1713393705.4586287,1713393705458628644,40.48542923,-80.33286534166666
424.59012246131897,1713393705.6566617,1713393705656661750,40.48543113666667,-80.3328654
424.78843808174133,1713393705.8549774,1713393705854977487,40.485432795,-80.33286541666666
424.9894645214081,1713393706.0560038,1713393706056003859,40.48543457,-80.33286520833333
425.1916460990906,1713393706.2581854,1713393706258185360,40.48543657333333,-80.33286491333334
425.3913643360138,1713393706.4579036,1713393706457903532,40.485438251666665,-80.33286436666667
425.5895001888275,1713393706.6560395,1713393706656039587,40.485440063333336,-80.33286386166667
425.7900278568268,1713393706.8565671,1713393706856567229,40.48544194,-80.33286395333333
425.9909882545471,1713393707.0575275,1713393707057527447,40.485443358333335,-80.33286330833333
426.1898775100708,1713393707.2564168,1713393707256416859,40.48544534333333,-80.33286347333333
426.38912773132324,1713393707.455667,1713393707455666975,40.485446995,-80.33286357833333
426.5893325805664,1713393707.6558719,1713393707655871848,40.485448678333334,-80.33286404
426.79126167297363,1713393707.857801,1713393707857801007,40.485450336666666,-80.33286431666667
426.9916183948517,1713393708.0581577,1713393708058157730,40.485451876666666,-80.332864565
427.1913585662842,1713393708.2578979,1713393708257897784,40.48545377,-80.33286544833334
427.38902711868286,1713393708.4555664,1713393708455566295,40.485455566666666,-80.33286611
427.59082198143005,1713393708.6573613,1713393708657361221,40.485457303333334,-80.33286663
427.7912976741791,1713393708.857837,1713393708857837012,40.485459168333335,-80.332866615
427.98973178863525,1713393709.056271,1713393709056271155,40.485460955,-80.33286699166666
428.19119095802307,1713393709.2577302,1713393709257730276,40.48546284333333,-80.33286717166666
428.3910837173462,1713393709.457623,1713393709457623018,40.48546434666667,-80.33286689
428.5897581577301,1713393709.6562974,1713393709656297361,40.485466116666665,-80.332867075
428.7911651134491,1713393709.8577044,1713393709857704502,40.48546785333333,-80.33286660833333
428.9912030696869,1713393710.0577424,1713393710057742331,40.48546945,-80.33286558166667
429.19018149375916,1713393710.2567208,1713393710256720883,40.48547102333333,-80.33286488
429.3915526866913,1713393710.458092,1713393710458092001,40.485472771666664,-80.33286395833333
429.58923530578613,1713393710.6557746,1713393710655774489,40.48547447166667,-80.332862855
429.7905013561249,1713393710.8570406,1713393710857040587,40.48547611666667,-80.33286184666666
429.989599943161,1713393711.0561392,1713393711056139256,40.48547770166667,-80.33286091666666
430.1919300556183,1713393711.2584693,1713393711258469290,40.48547925333333,-80.33286007833334
430.39143347740173,1713393711.4579728,1713393711457972859,40.485480825,-80.33285929833333
430.59062480926514,1713393711.657164,1713393711657164213,40.48548229833333,-80.33285785166666
430.7884979248047,1713393711.8550372,1713393711855037234,40.48548392833333,-80.33285702666667
430.9896867275238,1713393712.056226,1713393712056226000,40.48548551166667,-80.33285574833333
431.18987560272217,1713393712.256415,1713393712256414835,40.48548711666667,-80.33285439166667
431.3888053894043,1713393712.4553447,1713393712455344567,40.485488635,-80.33285310333333
431.5890212059021,1713393712.6555605,1713393712655560465,40.48549031333334,-80.33285175
431.7918882369995,1713393712.8584275,1713393712858427514,40.48549190833333,-80.33285019833333
431.9917345046997,1713393713.0582738,1713393713058273890,40.485493463333334,-80.33284886166666
432.1919333934784,1713393713.2584727,1713393713258472633,40.485494605,-80.33284727166667
432.3907034397125,1713393713.4572427,1713393713457242684,40.48549625333333,-80.33284611833334
432.59269666671753,1713393713.659236,1713393713659235855,40.48549760666667,-80.33284445666666
432.7890410423279,1713393713.8555803,1713393713855580222,40.48549886,-80.33284318833333
432.99056577682495,1713393714.057105,1713393714057105112,40.48550024833333,-80.33284148666667
433.190771818161,1713393714.257311,1713393714257311023,40.48550153833333,-80.33283977833334
433.3910348415375,1713393714.4575741,1713393714457574118,40.485502735,-80.332838085
433.5906038284302,1713393714.657143,1713393714657143193,40.485503908333335,-80.33283613166667
433.7897050380707,1713393714.8562443,1713393714856244408,40.485505208333336,-80.33283451833333
433.9890694618225,1713393715.0556087,1713393715055608749,40.48550642666667,-80.33283259333334
434.1891026496887,1713393715.255642,1713393715255641987,40.485507526666666,-80.33283083666667
434.39172434806824,1713393715.4582636,1713393715458263736,40.48550855333333,-80.33282890666666
434.58984875679016,1713393715.656388,1713393715656388067,40.48550971666667,-80.33282691333334
434.79047894477844,1713393715.8570182,1713393715857018259,40.48551068333333,-80.33282491333334
434.9904751777649,1713393716.0570145,1713393716057014397,40.48551168833333,-80.33282318666667
435.1911392211914,1713393716.2576785,1713393716257678614,40.48551278,-80.33282126666667
435.38871574401855,1713393716.455255,1713393716455255123,40.485513733333335,-80.33281933666666
435.5903377532959,1713393716.656877,1713393716656877125,40.485514611666666,-80.33281759666667
435.7895624637604,1713393716.8561018,1713393716856101813,40.485515633333335,-80.332815885
435.98935055732727,1713393717.0558898,1713393717055889951,40.48551648,-80.33281389666666
436.19091391563416,1713393717.2574532,1713393717257453276,40.48551763166667,-80.3328123
436.38982605934143,1713393717.4563653,1713393717456365401,40.4855188,-80.33281036
436.59000182151794,1713393717.656541,1713393717656541157,40.48551990166666,-80.33280897833333
436.7916498184204,1713393717.858189,1713393717858189214,40.485521085,-80.33280741
436.98960518836975,1713393718.0561445,1713393718056144544,40.48552236333333,-80.33280593166667
437.19047951698303,1713393718.2570188,1713393718257018715,40.485523666666666,-80.33280437
437.39021277427673,1713393718.456752,1713393718456752050,40.48552495333333,-80.33280282
437.5896301269531,1713393718.6561694,1713393718656169440,40.48552638,-80.332801665
437.7900187969208,1713393718.856558,1713393718856557977,40.485527775,-80.33280026833333
437.99084997177124,1713393719.0573893,1713393719057389153,40.485528986666665,-80.33279877666666
438.1899960041046,1713393719.2565353,1713393719256535250,40.485530295,-80.332797275
438.38955211639404,1713393719.4560914,1713393719456091298,40.48553171166667,-80.332795885
438.5896723270416,1713393719.6562116,1713393719656211703,40.485533118333336,-80.332794685
438.7917249202728,1713393719.8582642,1713393719858264259,40.485534665,-80.33279346833334
438.9899446964264,1713393720.056484,1713393720056483923,40.485536045,-80.332792305
439.18921875953674,1713393720.255758,1713393720255757953,40.485537235,-80.33279076
439.391889333725,1713393720.4584286,1713393720458428664,40.48553861833334,-80.33278964166666
439.5901503562927,1713393720.6566896,1713393720656689735,40.48553999833333,-80.33278839333333
439.7900502681732,1713393720.8565896,1713393720856589589,40.48554141,-80.33278714833334
439.9897611141205,1713393721.0563004,1713393721056300499,40.48554291,-80.33278595666667
440.19004368782043,1713393721.256583,1713393721256583003,40.48554433666666,-80.332784635
440.39258456230164,1713393721.4591238,1713393721459123916,40.485545716666664,-80.33278346333333
440.59097957611084,1713393721.6575189,1713393721657518910,40.48554737333333,-80.3327827
440.79141306877136,1713393721.8579524,1713393721857952329,40.48554894,-80.33278177666666
440.9908678531647,1713393722.0574071,1713393722057407068,40.485550778333334,-80.33278104
441.190229177475,1713393722.2567685,1713393722256768490,40.48555239833333,-80.33278065333333
441.3920204639435,1713393722.4585598,1713393722458559731,40.48555399833333,-80.33277994666666
441.59133291244507,1713393722.6578722,1713393722657872179,40.48555574,-80.33277944833333
441.79074811935425,1713393722.8572874,1713393722857287424,40.48555754833333,-80.33277915666666
441.99099683761597,1713393723.0575361,1713393723057536218,40.48555941833333,-80.332778795
442.1906123161316,1713393723.2571516,1713393723257151705,40.485560795,-80.33277825166667
442.391224861145,1713393723.4577641,1713393723457764090,40.48556266,-80.33277780333333
442.5896737575531,1713393723.656213,1713393723656213097,40.485564278333335,-80.33277714833334
442.7902626991272,1713393723.856802,1713393723856801916,40.48556603833333,-80.332776855
442.99207973480225,1713393724.058619,1713393724058618947,40.48556782166666,-80.33277619666667
443.18949127197266,1713393724.2560306,1713393724256030499,40.48556942166667,-80.332775745
443.39039278030396,1713393724.456932,1713393724456931973,40.4855712,-80.33277512
443.58957290649414,1713393724.6561122,1713393724656112191,40.48557303166667,-80.332774755
443.7907693386078,1713393724.8573086,1713393724857308584,40.485574595,-80.3327743
443.9912037849426,1713393725.057743,1713393725057742965,40.485576396666666,-80.33277387833333
444.1899633407593,1713393725.2565026,1713393725256502515,40.485578233333335,-80.332773355
444.38908290863037,1713393725.4556222,1713393725455622269,40.48557997166667,-80.33277279666666
444.59238052368164,1713393725.6589198,1713393725658919762,40.48558160166667,-80.33277199666666
444.7948331832886,1713393725.8613725,1713393725861372483,40.485583201666664,-80.33277145666666
444.9926836490631,1713393726.059223,1713393726059223048,40.48558480333333,-80.33277062666667
445.1968140602112,1713393726.2633533,1713393726263353453,40.485586428333335,-80.33276982666666
445.38940143585205,1713393726.4559407,1713393726455940728,40.485587968333334,-80.33276894333333
445.5905644893646,1713393726.6571038,1713393726657103860,40.48558950666666,-80.33276758
445.7904372215271,1713393726.8569765,1713393726856976428,40.485591015,-80.33276641833334
445.99226546287537,1713393727.0588048,1713393727058804796,40.48559253333333,-80.33276507
446.19191217422485,1713393727.2584515,1713393727258451523,40.48559407166667,-80.33276413166666
446.38820004463196,1713393727.4547393,1713393727454739274,40.48559542833333,-80.33276255333334
446.5910701751709,1713393727.6576095,1713393727657609370,40.48559694833333,-80.332761095
446.79123640060425,1713393727.8577757,1713393727857775609,40.485598251666666,-80.332759675
446.99286460876465,1713393728.059404,1713393728059403911,40.48559934,-80.33275809166666
447.19179010391235,1713393728.2583294,1713393728258329404,40.485600706666666,-80.332756455
447.39003133773804,1713393728.4565706,1713393728456570661,40.48560197,-80.33275510666667
447.59086298942566,1713393728.6574023,1713393728657402392,40.485603085,-80.33275328833334
447.79150438308716,1713393728.8580437,1713393728858043627,40.48560425666667,-80.33275201166667
447.99044156074524,1713393729.0569808,1713393729056980783,40.485605443333334,-80.33275026166666
448.1905665397644,1713393729.2571058,1713393729257105904,40.48560646,-80.33274843166667
448.3902838230133,1713393729.456823,1713393729456823041,40.485607628333334,-80.33274664166666
448.5916175842285,1713393729.6581569,1713393729658156922,40.485608645,-80.33274475166667
448.79131174087524,1713393729.857851,1713393729857850927,40.48560966833333,-80.33274294
448.9899032115936,1713393730.0564425,1713393730056442430,40.485610503333334,-80.33274111666667
449.19203782081604,1713393730.258577,1713393730258577053,40.485611328333334,-80.33273921666667
449.3910903930664,1713393730.4576297,1713393730457629661,40.48561236166667,-80.33273723833334
449.5897641181946,1713393730.6563034,1713393730656303485,40.48561320333334,-80.33273540833333
449.7920858860016,1713393730.8586252,1713393730858625247,40.485614041666665,-80.33273333333334
449.9910259246826,1713393731.0575652,1713393731057565194,40.485615061666664,-80.33273138
450.19082593917847,1713393731.2573652,1713393731257365342,40.48561565166667,-80.33272906333333
450.3909721374512,1713393731.4575114,1713393731457511311,40.485616568333334,-80.33272697166667
450.590012550354,1713393731.6565518,1713393731656551945,40.48561728833333,-80.33272474833333
450.79193472862244,1713393731.858474,1713393731858474050,40.48561803333333,-80.332722605
450.99191069602966,1713393732.05845,1713393732058449965,40.48561875,-80.33272033166666
451.19190788269043,1713393732.2584472,1713393732258447091,40.48561926166666,-80.332718225
451.39161586761475,1713393732.4581552,1713393732458155072,40.48561984333333,-80.332716035
451.59163451194763,1713393732.6581738,1713393732658173835,40.48562057833333,-80.33271391166667
451.79282665252686,1713393732.859366,1713393732859365842,40.48562104,-80.332711815
451.9921383857727,1713393733.0586777,1713393733058677627,40.48562128333333,-80.33270956833333
452.1914656162262,1713393733.258005,1713393733258004868,40.48562162666666,-80.33270738
452.390896320343,1713393733.4574356,1713393733457435650,40.485622101666664,-80.33270520833334
452.5916430950165,1713393733.6581824,1713393733658182267,40.485622495,-80.33270292666667
452.7916440963745,1713393733.8581834,1713393733858183316,40.485622815,-80.33270059166666
452.99113512039185,1713393734.0576744,1713393734057674436,40.485623176666664,-80.33269814833334
453.191180229187,1713393734.2577195,1713393734257719540,40.48562349,-80.33269582
453.3904595375061,1713393734.4569988,1713393734456998892,40.485623761666666,-80.33269354833334
453.5920464992523,1713393734.6585858,1713393734658585860,40.485623911666664,-80.33269116333334
453.7927556037903,1713393734.859295,1713393734859294936,40.48562405,-80.332688975
453.99129271507263,1713393735.057832,1713393735057832108,40.485624126666664,-80.332686675
454.190550327301,1713393735.2570896,1713393735257089574,40.485624228333336,-80.33268428666666
454.39249444007874,1713393735.4590337,1713393735459033690,40.48562438333333,-80.33268189833333
454.59137630462646,1713393735.6579156,1713393735657915502,40.48562483333333,-80.33267972166666
454.79143834114075,1713393735.8579776,1713393735857977557,40.485625005,-80.33267728333334
454.9920907020569,1713393736.05863,1713393736058630018,40.485625496666664,-80.33267511833333
455.191668510437,1713393736.2582078,1713393736258207782,40.48562573,-80.33267275666667
455.3912260532379,1713393736.4577653,1713393736457765383,40.48562610166667,-80.33267073833333
455.59104013442993,1713393736.6575794,1713393736657579491,40.48562659,-80.33266861
455.7910695075989,1713393736.8576088,1713393736857608710,40.485627115,-80.33266642166667
455.99027943611145,1713393737.0568187,1713393737056818780,40.485627785,-80.33266417833333
456.1904718875885,1713393737.2570112,1713393737257011261,40.48562822,-80.33266213166667
456.3910286426544,1713393737.457568,1713393737457567875,40.485628768333335,-80.33265995833334
456.590398311615,1713393737.6569376,1713393737656937520,40.48562943833333,-80.33265774833333
456.79086327552795,1713393737.8574026,1713393737857402521,40.48563001666667,-80.332655615
456.9912860393524,1713393738.0578253,1713393738057825350,40.485630646666664,-80.33265361166667
457.1928458213806,1713393738.259385,1713393738259385098,40.485631106666666,-80.33265139166667
457.3925938606262,1713393738.4591331,1713393738459133244,40.485631855,-80.33264956166667
457.5916516780853,1713393738.658191,1713393738658191070,40.48563234,-80.33264744
457.7923195362091,1713393738.8588588,1713393738858858811,40.48563308666667,-80.33264551333333
457.9913456439972,1713393739.057885,1713393739057885000,40.485633658333334,-80.33264339
458.19183230400085,1713393739.2583716,1713393739258371695,40.485634235,-80.332641545
458.3906931877136,1713393739.4572325,1713393739457232369,40.48563483666667,-80.33263955833333
458.5906717777252,1713393739.657211,1713393739657210969,40.48563562,-80.33263744666667
458.79131722450256,1713393739.8578565,1713393739857856462,40.485636205,-80.33263527666666
458.9920084476471,1713393740.0585477,1713393740058547846,40.485636935,-80.33263329833333
459.1915018558502,1713393740.2580411,1713393740258041073,40.485637538333336,-80.33263107833334
