time_delta,timestamp_seconds,timestamp_raw,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment
5.60,1698861746.37918,1.69886174637918E+018,40.4852834183333,-80.332626725,Disregard – non moving beginning,No,NA,
5.80,1698861746.57978,1.69886174657978E+018,40.4852834166667,-80.33262672,Disregard – non moving beginning,No,NA,
6.00,1698861746.78029,1.69886174678029E+018,40.485283425,-80.3326267183333,Disregard – non moving beginning,No,NA,
6.20,1698861746.98048,1.69886174698048E+018,40.4852834416667,-80.3326267266667,Disregard – non moving beginning,No,NA,
6.40,1698861747.17975,1.69886174717975E+018,40.4852834433333,-80.3326267316667,Disregard – non moving beginning,No,NA,
6.60,1698861747.3811,1.6988617473811E+018,40.4852834516667,-80.3326267283333,Disregard – non moving beginning,No,NA,
6.80,1698861747.58163,1.69886174758163E+018,40.4852834316667,-80.3326267266667,Disregard – non moving beginning,No,NA,
7.00,1698861747.78021,1.69886174778021E+018,40.4852834566667,-80.3326267366667,Disregard – non moving beginning,No,NA,
7.20,1698861747.98118,1.69886174798118E+018,40.48528343,-80.33262671,Disregard – non moving beginning,No,NA,
7.40,1698861748.18019,1.69886174818019E+018,40.4852834116667,-80.332626735,Disregard – non moving beginning,No,NA,
7.60,1698861748.37988,1.69886174837988E+018,40.4852834033333,-80.3326267216667,Disregard – non moving beginning,No,NA,
7.80,1698861748.58028,1.69886174858028E+018,40.4852833983333,-80.3326267033333,Disregard – non moving beginning,No,NA,
8.00,1698861748.78007,1.69886174878007E+018,40.4852834133333,-80.33262672,Disregard – non moving beginning,No,NA,
8.20,1698861748.97984,1.69886174897984E+018,40.4852834066667,-80.3326267266667,Disregard – non moving beginning,No,NA,
8.40,1698861749.18047,1.69886174918047E+018,40.4852833966667,-80.3326267,Disregard – non moving beginning,No,NA,
8.60,1698861749.38148,1.69886174938148E+018,40.48528341,-80.3326267216667,Disregard – non moving beginning,No,NA,
8.80,1698861749.58181,1.69886174958181E+018,40.4852834216667,-80.33262673,Disregard – non moving beginning,No,NA,
9.00,1698861749.78151,1.69886174978151E+018,40.4852834,-80.3326267083333,Disregard – non moving beginning,No,NA,
9.20,1698861749.98092,1.69886174998092E+018,40.4852833866667,-80.3326267166667,Disregard – non moving beginning,No,NA,
9.40,1698861750.17931,1.69886175017931E+018,40.4852834116667,-80.3326267416667,Disregard – non moving beginning,No,NA,
9.60,1698861750.38053,1.69886175038053E+018,40.4852834266667,-80.3326267466667,Disregard – non moving beginning,No,NA,
9.80,1698861750.58045,1.69886175058045E+018,40.4852833966667,-80.3326267433333,Disregard – non moving beginning,No,NA,
10.00,1698861750.78071,1.69886175078071E+018,40.4852833966667,-80.3326267333333,Disregard – non moving beginning,No,NA,
10.20,1698861750.98062,1.69886175098062E+018,40.4852833783333,-80.3326267033333,Disregard – non moving beginning,No,NA,
10.40,1698861751.18171,1.69886175118171E+018,40.4852833966667,-80.3326267333333,Disregard – non moving beginning,No,NA,
10.60,1698861751.3811,1.6988617513811E+018,40.485283395,-80.3326267333333,Disregard – non moving beginning,No,NA,
10.80,1698861751.57988,1.69886175157988E+018,40.4852833866667,-80.332626715,Disregard – non moving beginning,No,NA,
11.00,1698861751.78119,1.69886175178119E+018,40.4852833733333,-80.3326267166667,Disregard – non moving beginning,No,NA,
11.20,1698861751.98027,1.69886175198027E+018,40.4852833883333,-80.3326267433333,Disregard – non moving beginning,No,NA,
11.40,1698861752.17968,1.69886175217968E+018,40.4852833733333,-80.3326266966667,Disregard – non moving beginning,No,NA,
11.60,1698861752.37983,1.69886175237983E+018,40.485283385,-80.3326267116667,Disregard – non moving beginning,No,NA,
11.80,1698861752.58008,1.69886175258008E+018,40.48528336,-80.332626705,Disregard – non moving beginning,No,NA,
12.00,1698861752.77999,1.69886175277999E+018,40.4852833633333,-80.3326266783333,Disregard – non moving beginning,No,NA,
12.20,1698861752.98064,1.69886175298064E+018,40.4852833733333,-80.3326267066667,Disregard – non moving beginning,No,NA,
12.40,1698861753.18082,1.69886175318082E+018,40.4852833833333,-80.3326267116667,Disregard – non moving beginning,No,NA,
12.60,1698861753.38143,1.69886175338143E+018,40.4852833816667,-80.3326267116667,Disregard – non moving beginning,No,NA,
12.80,1698861753.58084,1.69886175358084E+018,40.4852833783333,-80.3326267083333,Disregard – non moving beginning,No,NA,
13.00,1698861753.78083,1.69886175378083E+018,40.4852833716667,-80.3326267033333,Disregard – non moving beginning,No,NA,
13.20,1698861753.98168,1.69886175398168E+018,40.4852833866667,-80.3326267266667,Disregard – non moving beginning,No,NA,
13.40,1698861754.17999,1.69886175417999E+018,40.485283395,-80.3326267066667,Disregard – non moving beginning,No,NA,
13.60,1698861754.38102,1.69886175438102E+018,40.4852834083333,-80.3326267333333,Disregard – non moving beginning,No,NA,
13.80,1698861754.58046,1.69886175458046E+018,40.485283415,-80.332626735,Disregard – non moving beginning,No,NA,
14.00,1698861754.78246,1.69886175478246E+018,40.4852834,-80.3326267216667,Disregard – non moving beginning,No,NA,
14.20,1698861754.97967,1.69886175497968E+018,40.4852833883333,-80.3326267083333,Disregard – non moving beginning,No,NA,
14.40,1698861755.18048,1.69886175518048E+018,40.4852833933333,-80.3326267183333,Disregard – non moving beginning,No,NA,
14.60,1698861755.38063,1.69886175538063E+018,40.4852833966667,-80.3326267033333,Disregard – non moving beginning,No,NA,
14.80,1698861755.58001,1.69886175558001E+018,40.4852833983333,-80.33262672,Disregard – non moving beginning,No,NA,
15.00,1698861755.78106,1.69886175578106E+018,40.4852834016667,-80.3326267316667,Disregard – non moving beginning,No,NA,
15.20,1698861755.98078,1.69886175598078E+018,40.4852833916667,-80.33262673,Disregard – non moving beginning,No,NA,
15.40,1698861756.17999,1.69886175617999E+018,40.4852833816667,-80.3326267333333,Disregard – non moving beginning,No,NA,
15.60,1698861756.38077,1.69886175638077E+018,40.48528338,-80.3326267266667,Disregard – non moving beginning,No,NA,
15.80,1698861756.58015,1.69886175658015E+018,40.4852833666667,-80.3326266916667,Disregard – non moving beginning,No,NA,
16.00,1698861756.78009,1.69886175678009E+018,40.4852833666667,-80.3326266983333,Disregard – non moving beginning,No,NA,
16.20,1698861756.97987,1.69886175697987E+018,40.4852833583333,-80.3326267016667,Disregard – non moving beginning,No,NA,
16.40,1698861757.18053,1.69886175718053E+018,40.485283375,-80.3326266783333,Disregard – non moving beginning,No,NA,
16.60,1698861757.38035,1.69886175738035E+018,40.4852833916667,-80.332626715,Disregard – non moving beginning,No,NA,
16.80,1698861757.58043,1.69886175758043E+018,40.48528338,-80.3326267016667,Disregard – non moving beginning,No,NA,
17.00,1698861757.78017,1.69886175778017E+018,40.4852833933333,-80.3326267133333,Disregard – non moving beginning,No,NA,
17.20,1698861757.98007,1.69886175798007E+018,40.48528341,-80.33262673,Disregard – non moving beginning,No,NA,
17.40,1698861758.18053,1.69886175818053E+018,40.4852833783333,-80.33262674,Disregard – non moving beginning,No,NA,
17.60,1698861758.38048,1.69886175838048E+018,40.48528339,-80.3326267383333,Disregard – non moving beginning,No,NA,
17.80,1698861758.57979,1.69886175857979E+018,40.4852833816667,-80.3326267366667,Disregard – non moving beginning,No,NA,
18.00,1698861758.77994,1.69886175877994E+018,40.48528339,-80.3326267483334,Disregard – non moving beginning,No,NA,
18.20,1698861758.98047,1.69886175898047E+018,40.48528337,-80.3326267133333,Disregard – non moving beginning,No,NA,
18.40,1698861759.1805,1.6988617591805E+018,40.4852834033333,-80.3326267433333,Disregard – non moving beginning,No,NA,
18.60,1698861759.38085,1.69886175938085E+018,40.4852833833333,-80.3326267133333,Disregard – non moving beginning,No,NA,
18.80,1698861759.58042,1.69886175958042E+018,40.4852833883333,-80.3326267216667,Disregard – non moving beginning,No,NA,
19.00,1698861759.78115,1.69886175978115E+018,40.4852833766667,-80.3326267183333,Disregard – non moving beginning,No,NA,
19.20,1698861759.98018,1.69886175998019E+018,40.4852833816667,-80.3326267133333,Disregard – non moving beginning,No,NA,
19.40,1698861760.17973,1.69886176017973E+018,40.485283395,-80.3326267266667,Disregard – non moving beginning,No,NA,
19.60,1698861760.3811,1.6988617603811E+018,40.485283405,-80.3326267416667,Disregard – non moving beginning,No,NA,
19.80,1698861760.58103,1.69886176058103E+018,40.485283395,-80.3326267383333,Disregard – non moving beginning,No,NA,
20.00,1698861760.78062,1.69886176078062E+018,40.48528341,-80.3326267433333,Disregard – non moving beginning,No,NA,
20.20,1698861760.98009,1.69886176098009E+018,40.4852834266667,-80.3326267333333,Disregard – non moving beginning,No,NA,
20.40,1698861761.18065,1.69886176118065E+018,40.4852834116667,-80.3326267583333,Disregard – non moving beginning,No,NA,
20.60,1698861761.38066,1.69886176138066E+018,40.4852833933333,-80.3326267383333,Disregard – non moving beginning,No,NA,
20.80,1698861761.5797,1.6988617615797E+018,40.48528341,-80.332626745,Disregard – non moving beginning,No,NA,
21.00,1698861761.77952,1.69886176177952E+018,40.4852834183333,-80.33262678,Disregard – non moving beginning,No,NA,
21.20,1698861761.98041,1.69886176198041E+018,40.4852834216667,-80.33262677,Disregard – non moving beginning,No,NA,
21.40,1698861762.18059,1.69886176218059E+018,40.4852834,-80.3326267666667,Disregard – non moving beginning,No,NA,
21.60,1698861762.38047,1.69886176238047E+018,40.4852833983333,-80.332626765,Disregard – non moving beginning,No,NA,
21.80,1698861762.58042,1.69886176258042E+018,40.485283395,-80.3326267683333,Disregard – non moving beginning,No,NA,
22.00,1698861762.7813,1.6988617627813E+018,40.4852834166667,-80.3326267933333,Disregard – non moving beginning,No,NA,
22.20,1698861762.98101,1.69886176298101E+018,40.4852834016667,-80.33262676,Disregard – non moving beginning,No,NA,
22.40,1698861763.18024,1.69886176318024E+018,40.4852834116667,-80.3326267616667,Disregard – non moving beginning,No,NA,
22.60,1698861763.38066,1.69886176338066E+018,40.485283415,-80.33262678,Disregard – non moving beginning,No,NA,
22.80,1698861763.58067,1.69886176358067E+018,40.4852834233333,-80.332626755,Disregard – non moving beginning,No,NA,
23.00,1698861763.78035,1.69886176378035E+018,40.4852834183333,-80.332626765,Disregard – non moving beginning,No,NA,
23.20,1698861763.97975,1.69886176397975E+018,40.485283435,-80.3326267883333,Disregard – non moving beginning,No,NA,
23.40,1698861764.18041,1.69886176418041E+018,40.4852833816667,-80.332626735,Disregard – non moving beginning,No,NA,
23.60,1698861764.37985,1.69886176437985E+018,40.4852833966667,-80.3326267566667,Disregard – non moving beginning,No,NA,
23.80,1698861764.5807,1.6988617645807E+018,40.4852833866667,-80.3326267483334,Disregard – non moving beginning,No,NA,
24.00,1698861764.78068,1.69886176478068E+018,40.485283395,-80.3326267333333,Disregard – non moving beginning,No,NA,
24.20,1698861764.98161,1.69886176498161E+018,40.48528339,-80.3326267516667,Disregard – non moving beginning,No,NA,
24.40,1698861765.18154,1.69886176518154E+018,40.4852834,-80.3326267633333,Disregard – non moving beginning,No,NA,
24.60,1698861765.38097,1.69886176538097E+018,40.4852833866667,-80.3326267383333,Disregard – non moving beginning,No,NA,
24.80,1698861765.58027,1.69886176558027E+018,40.4852833816667,-80.332626735,Disregard – non moving beginning,No,NA,
25.00,1698861765.77984,1.69886176577984E+018,40.4852833833333,-80.33262674,Disregard – non moving beginning,No,NA,
25.20,1698861765.98163,1.69886176598163E+018,40.4852833933333,-80.3326267333333,Disregard – non moving beginning,No,NA,
25.40,1698861766.18037,1.69886176618037E+018,40.485283365,-80.3326267166667,Disregard – non moving beginning,No,NA,
25.60,1698861766.37998,1.69886176637998E+018,40.485283375,-80.332626705,Disregard – non moving beginning,No,NA,
25.80,1698861766.57903,1.69886176657903E+018,40.4852833816667,-80.3326267283333,Disregard – non moving beginning,No,NA,
26.00,1698861766.78072,1.69886176678072E+018,40.48528339,-80.3326267266667,Disregard – non moving beginning,No,NA,
26.20,1698861766.98127,1.69886176698127E+018,40.4852833916667,-80.3326267266667,Disregard – non moving beginning,No,NA,
26.40,1698861767.1802,1.6988617671802E+018,40.4852834166667,-80.3326267333333,Disregard – non moving beginning,No,NA,
26.60,1698861767.37956,1.69886176737956E+018,40.4852834133333,-80.3326267233333,Disregard – non moving beginning,No,NA,
26.80,1698861767.57972,1.69886176757972E+018,40.48528341,-80.3326267083333,Disregard – non moving beginning,No,NA,
27.00,1698861767.78118,1.69886176778118E+018,40.4852833933333,-80.3326267066667,Disregard – non moving beginning,No,NA,
27.20,1698861767.98047,1.69886176798047E+018,40.485283395,-80.3326267166667,Disregard – non moving beginning,No,NA,
27.40,1698861768.18075,1.69886176818075E+018,40.48528341,-80.3326266966667,Disregard – non moving beginning,No,NA,
27.60,1698861768.3809,1.6988617683809E+018,40.4852834216667,-80.3326267083333,Disregard – non moving beginning,No,NA,
27.80,1698861768.58061,1.69886176858061E+018,40.4852834033333,-80.332626705,Disregard – non moving beginning,No,NA,
28.00,1698861768.78004,1.69886176878004E+018,40.48528339,-80.3326266783333,Disregard – non moving beginning,No,NA,
28.20,1698861768.97993,1.69886176897993E+018,40.48528339,-80.33262667,Disregard – non moving beginning,No,NA,
28.40,1698861769.18135,1.69886176918135E+018,40.4852833933333,-80.3326266983333,Disregard – non moving beginning,No,NA,
28.60,1698861769.37974,1.69886176937974E+018,40.485283405,-80.3326267033333,Disregard – non moving beginning,No,NA,
28.80,1698861769.58091,1.69886176958091E+018,40.4852834,-80.33262669,Disregard – non moving beginning,No,NA,
29.00,1698861769.78136,1.69886176978136E+018,40.4852834083333,-80.3326267033333,Disregard – non moving beginning,No,NA,
29.20,1698861769.98071,1.69886176998071E+018,40.4852834066667,-80.33262671,Disregard – non moving beginning,No,NA,
29.40,1698861770.18106,1.69886177018106E+018,40.485283395,-80.33262671,Disregard – non moving beginning,No,NA,
29.60,1698861770.38032,1.69886177038032E+018,40.48528339,-80.33262672,Disregard – non moving beginning,No,NA,
29.80,1698861770.57977,1.69886177057977E+018,40.4852833966667,-80.33262671,Disregard – non moving beginning,No,NA,
30.00,1698861770.78163,1.69886177078163E+018,40.48528338,-80.3326267016667,Disregard – non moving beginning,No,NA,
30.20,1698861770.98143,1.69886177098143E+018,40.4852834033333,-80.3326267166667,Disregard – non moving beginning,No,NA,
30.40,1698861771.18002,1.69886177118002E+018,40.4852833916667,-80.3326267066667,Disregard – non moving beginning,No,NA,
30.60,1698861771.38119,1.69886177138119E+018,40.4852833883333,-80.3326266816667,Disregard – non moving beginning,No,NA,
30.80,1698861771.58167,1.69886177158168E+018,40.4852833833333,-80.3326266933333,Disregard – non moving beginning,No,NA,
31.00,1698861771.78193,1.69886177178193E+018,40.4852833916667,-80.332626705,Disregard – non moving beginning,No,NA,
31.20,1698861771.98159,1.69886177198159E+018,40.485283405,-80.332626705,Disregard – non moving beginning,No,NA,
31.40,1698861772.18109,1.69886177218109E+018,40.48528339,-80.3326267116667,Disregard – non moving beginning,No,NA,
31.60,1698861772.3796,1.6988617723796E+018,40.485283395,-80.33262674,Disregard – non moving beginning,No,NA,
31.80,1698861772.58039,1.69886177258039E+018,40.4852833766667,-80.3326267233333,Disregard – non moving beginning,No,NA,
32.00,1698861772.78095,1.69886177278095E+018,40.4852833666667,-80.3326267066667,Disregard – non moving beginning,No,NA,
32.20,1698861772.98144,1.69886177298144E+018,40.4852833533333,-80.3326267033333,Disregard – non moving beginning,No,NA,
32.40,1698861773.18076,1.69886177318076E+018,40.485283385,-80.332626725,Disregard – non moving beginning,No,NA,
32.60,1698861773.38174,1.69886177338174E+018,40.4852833683333,-80.33262672,Disregard – non moving beginning,No,NA,
32.80,1698861773.58198,1.69886177358198E+018,40.485283385,-80.33262674,Disregard – non moving beginning,No,NA,
33.00,1698861773.78107,1.69886177378108E+018,40.4852833783333,-80.3326267283333,Disregard – non moving beginning,No,NA,
33.20,1698861773.98166,1.69886177398166E+018,40.4852833683333,-80.3326267033333,Disregard – non moving beginning,No,NA,
33.40,1698861774.18117,1.69886177418117E+018,40.4852834,-80.33262673,Disregard – non moving beginning,No,NA,
33.60,1698861774.38095,1.69886177438095E+018,40.48528338,-80.332626705,Disregard – non moving beginning,No,NA,
33.80,1698861774.58007,1.69886177458007E+018,40.4852833916667,-80.3326267233333,Disregard – non moving beginning,No,NA,
34.00,1698861774.78157,1.69886177478157E+018,40.4852834016667,-80.332626705,Disregard – non moving beginning,No,NA,
34.20,1698861774.98128,1.69886177498128E+018,40.4852833933333,-80.3326267083333,Disregard – non moving beginning,No,NA,
34.40,1698861775.18048,1.69886177518048E+018,40.4852834,-80.3326266766667,Disregard – non moving beginning,No,NA,
34.60,1698861775.38124,1.69886177538124E+018,40.4852833716667,-80.3326266783333,Disregard – non moving beginning,No,NA,
34.80,1698861775.58101,1.69886177558101E+018,40.4852833833333,-80.3326266833333,Disregard – non moving beginning,No,NA,
35.00,1698861775.78139,1.69886177578139E+018,40.48528339,-80.332626695,Disregard – non moving beginning,No,NA,
35.20,1698861775.98115,1.69886177598115E+018,40.4852833816667,-80.33262669,Disregard – non moving beginning,No,NA,
35.40,1698861776.18103,1.69886177618103E+018,40.4852833816667,-80.3326267166667,Disregard – non moving beginning,No,NA,
35.60,1698861776.38064,1.69886177638064E+018,40.4852834033333,-80.3326267016667,Disregard – non moving beginning,No,NA,
35.80,1698861776.58008,1.69886177658008E+018,40.4852834033333,-80.3326266933333,Disregard – non moving beginning,No,NA,
36.00,1698861776.78037,1.69886177678037E+018,40.4852834083333,-80.3326267066667,Disregard – non moving beginning,No,NA,
36.20,1698861776.98029,1.69886177698029E+018,40.4852833983333,-80.3326267016667,Disregard – non moving beginning,No,NA,
36.40,1698861777.18053,1.69886177718053E+018,40.4852833733333,-80.3326267116667,Disregard – non moving beginning,No,NA,
36.60,1698861777.38131,1.69886177738131E+018,40.4852833866667,-80.3326267033333,Disregard – non moving beginning,No,NA,
36.80,1698861777.58112,1.69886177758112E+018,40.485283375,-80.332626685,Disregard – non moving beginning,No,NA,
37.00,1698861777.78005,1.69886177778005E+018,40.485283395,-80.3326266983333,Disregard – non moving beginning,No,NA,
37.20,1698861777.97988,1.69886177797988E+018,40.4852833916667,-80.3326266966667,Disregard – non moving beginning,No,NA,
37.40,1698861778.18119,1.69886177818119E+018,40.4852834066667,-80.3326267183333,Disregard – non moving beginning,No,NA,
37.60,1698861778.38188,1.69886177838188E+018,40.4852833983333,-80.3326267216667,Disregard – non moving beginning,No,NA,
37.80,1698861778.58036,1.69886177858036E+018,40.485283415,-80.3326267266667,Disregard – non moving beginning,No,NA,
38.00,1698861778.78155,1.69886177878155E+018,40.4852834016667,-80.3326267216667,Disregard – non moving beginning,No,NA,
38.20,1698861778.98217,1.69886177898217E+018,40.4852834166667,-80.3326267333333,Disregard – non moving beginning,No,NA,
38.40,1698861779.18181,1.69886177918181E+018,40.48528339,-80.33262673,Disregard – non moving beginning,No,NA,
38.60,1698861779.38162,1.69886177938162E+018,40.4852834,-80.3326267316667,Disregard – non moving beginning,No,NA,
38.80,1698861779.58063,1.69886177958063E+018,40.485283385,-80.3326267333333,Disregard – non moving beginning,No,NA,
39.00,1698861779.78169,1.69886177978169E+018,40.4852833933333,-80.3326267233333,Disregard – non moving beginning,No,NA,
39.20,1698861779.98059,1.69886177998059E+018,40.48528338,-80.3326267333333,Disregard – non moving beginning,No,NA,
39.40,1698861780.1807,1.6988617801807E+018,40.4852833616667,-80.332626715,Disregard – non moving beginning,No,NA,
39.60,1698861780.38157,1.69886178038157E+018,40.4852833716667,-80.3326267333333,Disregard – non moving beginning,No,NA,
39.80,1698861780.58033,1.69886178058033E+018,40.485283375,-80.3326267416667,Disregard – non moving beginning,No,NA,
40.00,1698861780.78061,1.69886178078061E+018,40.4852833816667,-80.3326267316667,Disregard – non moving beginning,No,NA,
40.20,1698861780.9801,1.6988617809801E+018,40.4852833766667,-80.33262673,Disregard – non moving beginning,No,NA,
40.40,1698861781.18031,1.69886178118031E+018,40.4852833933333,-80.3326267383333,Disregard – non moving beginning,No,NA,
40.60,1698861781.38102,1.69886178138102E+018,40.4852834,-80.3326267433333,Disregard – non moving beginning,No,NA,
40.80,1698861781.57987,1.69886178157987E+018,40.4852834016667,-80.3326267433333,Disregard – non moving beginning,No,NA,
41.00,1698861781.77998,1.69886178177998E+018,40.485283395,-80.33262673,Disregard – non moving beginning,No,NA,
41.20,1698861781.98241,1.69886178198241E+018,40.4852834,-80.332626775,Disregard – non moving beginning,No,NA,
41.40,1698861782.18035,1.69886178218035E+018,40.48528338,-80.3326267133333,Disregard – non moving beginning,No,NA,
41.60,1698861782.38181,1.69886178238181E+018,40.485283395,-80.3326266783333,Disregard – non moving beginning,No,NA,
41.80,1698861782.58106,1.69886178258106E+018,40.4852833866667,-80.3326267016667,Disregard – non moving beginning,No,NA,
42.00,1698861782.78017,1.69886178278017E+018,40.4852833733333,-80.33262672,Disregard – non moving beginning,No,NA,
42.20,1698861782.98126,1.69886178298126E+018,40.485283415,-80.332626745,Disregard – non moving beginning,No,NA,
42.40,1698861783.18071,1.69886178318071E+018,40.4852834,-80.3326267566667,Disregard – non moving beginning,No,NA,
42.60,1698861783.38178,1.69886178338178E+018,40.4852833666667,-80.332626735,Disregard – non moving beginning,No,NA,
42.80,1698861783.58273,1.69886178358273E+018,40.4852834083333,-80.3326267533333,Disregard – non moving beginning,No,NA,
43.00,1698861783.78034,1.69886178378034E+018,40.4852834083333,-80.3326267633333,Disregard – non moving beginning,No,NA,
43.20,1698861783.98085,1.69886178398085E+018,40.4852834066667,-80.3326267483334,Disregard – non moving beginning,No,NA,
43.40,1698861784.18097,1.69886178418097E+018,40.4852833533333,-80.3326267033333,Disregard – non moving beginning,No,NA,
43.60,1698861784.38215,1.69886178438215E+018,40.4852833583333,-80.3326267316667,Disregard – non moving beginning,No,NA,
43.80,1698861784.5798,1.6988617845798E+018,40.4852833616667,-80.3326267433333,Disregard – non moving beginning,No,NA,
44.00,1698861784.77979,1.69886178477979E+018,40.4852833666667,-80.3326267483334,Disregard – non moving beginning,No,NA,
44.20,1698861784.98188,1.69886178498188E+018,40.4852833483333,-80.33262673,Disregard – non moving beginning,No,NA,
44.40,1698861785.18127,1.69886178518127E+018,40.4852833783333,-80.3326267216667,Disregard – non moving beginning,No,NA,
44.60,1698861785.38068,1.69886178538068E+018,40.48528336,-80.3326267183333,Disregard – non moving beginning,No,NA,
44.80,1698861785.58378,1.69886178558378E+018,40.4852833716667,-80.3326267333333,Disregard – non moving beginning,No,NA,
45.00,1698861785.78156,1.69886178578156E+018,40.4852833666667,-80.3326267133333,Disregard – non moving beginning,No,NA,
45.20,1698861785.98026,1.69886178598026E+018,40.4852833766667,-80.332626725,Disregard – non moving beginning,No,NA,
45.40,1698861786.17999,1.69886178617999E+018,40.4852833766667,-80.3326267516667,Disregard – non moving beginning,No,NA,
45.60,1698861786.38166,1.69886178638166E+018,40.4852833716667,-80.33262674,Disregard – non moving beginning,No,NA,
45.80,1698861786.58084,1.69886178658084E+018,40.4852833633333,-80.3326267583333,Disregard – non moving beginning,No,NA,
46.00,1698861786.7804,1.6988617867804E+018,40.4852833716667,-80.3326267733333,Disregard – non moving beginning,No,NA,
46.20,1698861786.98035,1.69886178698035E+018,40.485283375,-80.3326267583333,Disregard – non moving beginning,No,NA,
46.40,1698861787.18049,1.69886178718049E+018,40.4852833716667,-80.332626735,Disregard – non moving beginning,No,NA,
46.60,1698861787.38167,1.69886178738167E+018,40.4852833616667,-80.3326267216667,Disregard – non moving beginning,No,NA,
46.80,1698861787.58031,1.69886178758031E+018,40.48528336,-80.3326267333333,Disregard – non moving beginning,No,NA,
47.00,1698861787.78219,1.6988617877822E+018,40.4852833516667,-80.3326267233333,Disregard – non moving beginning,No,NA,
47.20,1698861787.98176,1.69886178798176E+018,40.4852833866667,-80.332626745,Disregard – non moving beginning,No,NA,
47.40,1698861788.1811,1.6988617881811E+018,40.4852833716667,-80.33262675,Disregard – non moving beginning,No,NA,
47.60,1698861788.38065,1.69886178838065E+018,40.4852833766667,-80.3326267516667,Disregard – non moving beginning,No,NA,
47.80,1698861788.58107,1.69886178858107E+018,40.48528336,-80.3326267416667,Disregard – non moving beginning,No,NA,
48.00,1698861788.78116,1.69886178878116E+018,40.4852833583333,-80.3326267216667,Disregard – non moving beginning,No,NA,
48.20,1698861788.98142,1.69886178898141E+018,40.485283345,-80.332626725,Disregard – non moving beginning,No,NA,
48.40,1698861789.18137,1.69886178918137E+018,40.48528337,-80.3326267333333,Disregard – non moving beginning,No,NA,
48.60,1698861789.37999,1.69886178937999E+018,40.48528337,-80.3326267183333,Disregard – non moving beginning,No,NA,
48.80,1698861789.58059,1.69886178958059E+018,40.4852833733333,-80.33262672,Disregard – non moving beginning,No,NA,
49.00,1698861789.78161,1.69886178978161E+018,40.48528338,-80.33262674,Disregard – non moving beginning,No,NA,
49.20,1698861789.98072,1.69886178998072E+018,40.4852833866667,-80.33262674,Disregard – non moving beginning,No,NA,
49.40,1698861790.18052,1.69886179018052E+018,40.485283375,-80.3326267266667,Disregard – non moving beginning,No,NA,
49.60,1698861790.38107,1.69886179038107E+018,40.485283385,-80.3326267383333,Disregard – non moving beginning,No,NA,
49.80,1698861790.58163,1.69886179058163E+018,40.485283395,-80.3326267316667,Disregard – non moving beginning,No,NA,
50.00,1698861790.78147,1.69886179078147E+018,40.48528342,-80.3326267533333,Disregard – non moving beginning,No,NA,
50.20,1698861790.98222,1.69886179098222E+018,40.4852833933333,-80.3326267333333,Disregard – non moving beginning,No,NA,
50.40,1698861791.18128,1.69886179118128E+018,40.48528339,-80.33262673,Disregard – non moving beginning,No,NA,
50.60,1698861791.38395,1.69886179138395E+018,40.4852834,-80.3326267216667,Disregard – non moving beginning,No,NA,
50.80,1698861791.5815,1.6988617915815E+018,40.48528339,-80.3326267266667,Disregard – non moving beginning,No,NA,
51.00,1698861791.78051,1.69886179178051E+018,40.48528339,-80.3326267316667,Disregard – non moving beginning,No,NA,
51.20,1698861791.98084,1.69886179198084E+018,40.4852833966667,-80.3326267483334,Disregard – non moving beginning,No,NA,
51.40,1698861792.18064,1.69886179218064E+018,40.4852833916667,-80.332626755,Disregard – non moving beginning,No,NA,
51.60,1698861792.38199,1.69886179238199E+018,40.485283385,-80.3326267733333,Disregard – non moving beginning,No,NA,
51.80,1698861792.58043,1.69886179258043E+018,40.4852833966667,-80.33262676,Disregard – non moving beginning,No,NA,
52.00,1698861792.78133,1.69886179278133E+018,40.485283385,-80.3326267466667,Disregard – non moving beginning,No,NA,
52.20,1698861792.98066,1.69886179298066E+018,40.4852833716667,-80.3326267333333,Disregard – non moving beginning,No,NA,
52.40,1698861793.18055,1.69886179318055E+018,40.4852833833333,-80.3326267466667,Disregard – non moving beginning,No,NA,
52.60,1698861793.38102,1.69886179338102E+018,40.4852833933333,-80.332626745,Disregard – non moving beginning,No,NA,
52.80,1698861793.58077,1.69886179358077E+018,40.4852834083333,-80.332626765,Disregard – non moving beginning,No,NA,
53.00,1698861793.77914,1.69886179377914E+018,40.4852833883333,-80.3326267416667,Disregard – non moving beginning,No,NA,
53.20,1698861793.98112,1.69886179398112E+018,40.4852833616667,-80.33262673,Disregard – non moving beginning,No,NA,
53.40,1698861794.18123,1.69886179418123E+018,40.485283395,-80.33262675,Disregard – non moving beginning,No,NA,
53.60,1698861794.38006,1.69886179438006E+018,40.4852834216667,-80.332626755,Disregard – non moving beginning,No,NA,
53.80,1698861794.57999,1.69886179457999E+018,40.4852834333333,-80.33262675,Disregard – non moving beginning,No,NA,
54.00,1698861794.77972,1.69886179477972E+018,40.4852834166667,-80.3326267666667,Disregard – non moving beginning,No,NA,
54.20,1698861794.9798,1.6988617949798E+018,40.48528342,-80.3326267716667,Disregard – non moving beginning,No,NA,
54.40,1698861795.18077,1.69886179518077E+018,40.4852833983333,-80.33262676,Disregard – non moving beginning,No,NA,
