source_file,time_delta,timestamp_seconds,lat,lng,group,use,CounterClockwiseSequence,CounterClockwiseSegment,X,Y
collins_dr_62_A_from_rosbag_run1.csv,1146,1698862886.78082,40.4851253,-80.3326228,Path 1 – West segment 3,Path 1,107,6,8.30933804989815,-13.5344046029805
collins_dr_62_A_from_rosbag_run1.csv,1146.2,1698862886.9809,40.4851257,-80.3326219,Path 1 – West segment 3,Path 1,108,6,8.38553809272436,-13.4898767219401
collins_dr_62_A_from_rosbag_run1.csv,1146.4,1698862887.18063,40.4851261,-80.3326208,Path 1 – West segment 3,Path 1,109,6,8.47867149058192,-13.4453488198034
collins_dr_62_A_from_rosbag_run1.csv,1146.6,1698862887.38101,40.4851264,-80.3326198,Path 1 – West segment 3,Path 1,110,6,8.56333822202385,-13.4119528764718
collins_dr_62_A_from_rosbag_run1.csv,1146.8,1698862887.58045,40.4851267,-80.3326187,Path 1 – West segment 3,Path 1,111,6,8.65647163023294,-13.3785569216541
collins_dr_62_A_from_rosbag_run1.csv,1147,1698862887.78042,40.4851271,-80.3326176,Path 1 – West segment 3,Path 1,112,6,8.74960502351639,-13.3340290171652
collins_dr_62_A_from_rosbag_run1.csv,1147.2,1698862887.98014,40.4851274,-80.3326167,Path 1 – West segment 3,Path 1,113,6,8.82580507653079,-13.3006330797305
collins_dr_62_A_from_rosbag_run1.csv,1147.4,1698862888.18176,40.4851276,-80.3326154,Path 1 – West segment 3,Path 1,114,6,8.93587184959973,-13.2783690512075
collins_dr_62_A_from_rosbag_run1.csv,1147.6,1698862888.38078,40.485128,-80.3326144,Path 1 – West segment 3,Path 1,115,6,9.02053856334951,-13.2338411529147
collins_dr_62_A_from_rosbag_run1.csv,1147.8,1698862888.58089,40.4851282,-80.3326133,Path 1 – West segment 3,Path 1,116,6,9.11367198035578,-13.2115771419364
collins_dr_62_A_from_rosbag_run1.csv,1148,1698862888.78056,40.4851285,-80.3326123,Path 1 – West segment 3,Path 1,117,6,9.19833870708577,-13.1781811909218
collins_dr_62_A_from_rosbag_run1.csv,1148.2,1698862888.98099,40.4851285,-80.3326112,Path 1 – West segment 3,Path 1,118,6,9.29147215015704,-13.178181075628
collins_dr_62_A_from_rosbag_run1.csv,1148.4,1698862889.18064,40.4851287,-80.3326099,Path 1 – West segment 3,Path 1,119,6,9.40153891997294,-13.1559170402873
collins_dr_62_A_from_rosbag_run1.csv,1148.6,1698862889.38073,40.4851289,-80.3326089,Path 1 – West segment 3,Path 1,120,6,9.48620565851986,-13.1336530346552
collins_dr_62_A_from_rosbag_run1.csv,1148.8,1698862889.5815,40.4851291,-80.3326077,Path 1 – West segment 3,Path 1,121,6,9.58780574950024,-13.111389006721
collins_dr_62_A_from_rosbag_run1.csv,1149,1698862889.78065,40.4851294,-80.3326065,Path 1 – West segment 3,Path 1,122,6,9.68940582582504,-13.0779930287055
collins_dr_62_A_from_rosbag_run1.csv,1149.2,1698862889.98002,40.4851295,-80.3326053,Path 1 – West segment 3,Path 1,123,6,9.79100593006911,-13.0668609471935
collins_dr_62_A_from_rosbag_run1.csv,1149.4,1698862890.18055,40.4851296,-80.3326043,Path 1 – West segment 3,Path 1,124,6,9.87567268109203,-13.055728886399
collins_dr_62_A_from_rosbag_run1.csv,1149.6,1698862890.3809,40.4851297,-80.3326032,Path 1 – West segment 3,Path 1,125,6,9.96880610849787,-13.0445968138198
collins_dr_62_A_from_rosbag_run1.csv,1149.8,1698862890.58138,40.4851298,-80.3326019,Path 1 – West segment 3,Path 1,126,6,10.0788728884206,-13.0334647167017
collins_dr_62_A_from_rosbag_run1.csv,1150,1698862890.77971,40.4851299,-80.3326006,Path 1 – West segment 3,Path 1,127,6,10.1889396676143,-13.0223326190612
collins_dr_62_A_from_rosbag_run1.csv,1150.2,1698862890.98064,40.48513,-80.3325995,Path 1 – West segment 3,Path 1,128,6,10.2820730944729,-13.0112005423235
collins_dr_62_A_from_rosbag_run1.csv,1150.4,1698862891.18062,40.4851302,-80.3325983,Path 1 – West segment 3,Path 1,129,6,10.3836731816582,-12.9889365033924
collins_dr_62_A_from_rosbag_run1.csv,1150.6,1698862891.3811,40.4851305,-80.3325972,Path 1 – West segment 3,Path 1,130,6,10.4768065768155,-12.9555405264211
collins_dr_62_A_from_rosbag_run1.csv,1150.8,1698862891.57986,40.4851308,-80.3325961,Path 1 – West segment 3,Path 1,131,6,10.5699399698489,-12.9221445475672
collins_dr_62_A_from_rosbag_run1.csv,1151,1698862891.78093,40.4851309,-80.3325951,Path 1 – West segment 3,Path 1,132,6,10.6546067173933,-12.9110124784897
collins_dr_62_A_from_rosbag_run1.csv,1151.2,1698862891.98109,40.4851314,-80.332594,Path 1 – West segment 3,Path 1,133,6,10.747740078583,-12.8553525995205
collins_dr_62_A_from_rosbag_run1.csv,1151.4,1698862892.18083,40.4851319,-80.3325932,Path 1 – West segment 3,Path 1,134,6,10.8154734082713,-12.7996927565321
collins_dr_62_A_from_rosbag_run1.csv,1151.6,1698862892.38067,40.4851321,-80.332592,Path 1 – West segment 3,Path 1,135,6,10.9170734907319,-12.7774287105672
collins_dr_62_A_from_rosbag_run1.csv,1151.8,1698862892.58046,40.4851324,-80.3325908,Path 1 – West segment 3,Path 1,136,6,11.018673556746,-12.7440327143102
collins_dr_62_A_from_rosbag_run1.csv,1152,1698862892.7807,40.4851325,-80.3325897,Path 1 – West segment 3,Path 1,137,6,11.1118069786862,-12.7329006274204
collins_dr_62_A_from_rosbag_run1.csv,1152.2,1698862892.98115,40.4851321,-80.3325885,Path 1 – West segment 3,Path 1,138,6,11.2134071598822,-12.7774282716456
collins_dr_62_A_from_rosbag_run1.csv,1152.4,1698862893.18008,40.4851323,-80.3325872,Path 1 – West segment 3,Path 1,139,6,11.3234739166982,-12.7551642081326
collins_dr_62_A_from_rosbag_run1.csv,1152.6,1698862893.38044,40.4851323,-80.332586,Path 1 – West segment 3,Path 1,140,6,11.4250740313589,-12.7551640534444
collins_dr_62_A_from_rosbag_run1.csv,1152.8,1698862893.5825,40.4851323,-80.3325847,Path 1 – West segment 3,Path 1,141,6,11.5351408227988,-12.7551638844366
collins_dr_62_A_from_rosbag_run1.csv,1153,1698862893.78061,40.4851323,-80.3325834,Path 1 – West segment 3,Path 1,142,6,11.6452076132859,-12.7551637135808
collins_dr_62_A_from_rosbag_run1.csv,1153.2,1698862893.98146,40.4851323,-80.3325822,Path 1 – West segment 3,Path 1,143,6,11.7468077280603,-12.7551635544119
collins_dr_62_A_from_rosbag_run1.csv,1153.4,1698862894.17981,40.4851323,-80.332581,Path 1 – West segment 3,Path 1,144,6,11.8484078424992,-12.7551633941709
collins_dr_62_A_from_rosbag_run1.csv,1153.6,1698862894.38047,40.4851324,-80.3325799,Path 1 – West segment 3,Path 1,145,6,11.9415412640091,-12.7440312963346
collins_dr_62_A_from_rosbag_run1.csv,1153.8,1698862894.5801,40.4851324,-80.3325788,Path 1 – West segment 3,Path 1,146,6,12.0346747029537,-12.7440311467467
collins_dr_62_A_from_rosbag_run1.csv,1154,1698862894.78072,40.4851326,-80.3325778,Path 1 – West segment 3,Path 1,147,6,12.1193414282471,-12.7217671119144
collins_dr_62_A_from_rosbag_run1.csv,1154.2,1698862894.98141,40.4851328,-80.3325767,Path 1 – West segment 3,Path 1,148,6,12.2124748292599,-12.69950306175
collins_dr_62_A_from_rosbag_run1.csv,1154.4,1698862895.1802,40.4851332,-80.3325757,Path 1 – West segment 3,Path 1,149,6,12.2971415173111,-12.654975126865
collins_dr_62_A_from_rosbag_run1.csv,1154.6,1698862895.3807,40.4851332,-80.3325746,Path 1 – West segment 3,Path 1,150,6,12.3902749550539,-12.6549749729301
collins_dr_62_A_from_rosbag_run1.csv,1154.8,1698862895.58162,40.4851334,-80.3325734,Path 1 – West segment 3,Path 1,151,6,12.49187503112,-12.6327109053221
collins_dr_62_A_from_rosbag_run1.csv,1155,1698862895.78114,40.4851337,-80.3325723,Path 1 – West segment 3,Path 1,152,6,12.5850084120253,-12.5993149024303
collins_dr_62_A_from_rosbag_run1.csv,1155.2,1698862895.98003,40.4851339,-80.3325713,Path 1 – West segment 3,Path 1,153,6,12.669675134638,-12.5770508607881
collins_dr_62_A_from_rosbag_run1.csv,1155.4,1698862896.1806,40.4851339,-80.33257,Path 1 – West segment 3,Path 1,154,6,12.7797419224662,-12.5770506732388
collins_dr_62_A_from_rosbag_run1.csv,1155.6,1698862896.38023,40.4851343,-80.332569,Path 1 – West segment 3,Path 1,155,6,12.8644086057217,-12.5325227319548
collins_dr_62_A_from_rosbag_run1.csv,1155.8,1698862896.58,40.4851345,-80.3325679,Path 1 – West segment 3,Path 1,156,6,12.9575420036719,-12.5102586721697
collins_dr_62_A_from_rosbag_run1.csv,1156,1698862896.78042,40.4851349,-80.3325668,Path 1 – West segment 3,Path 1,157,6,13.0506753616255,-12.4657307141669
collins_dr_62_A_from_rosbag_run1.csv,1156.2,1698862896.98124,40.4851351,-80.3325656,Path 1 – West segment 3,Path 1,158,6,13.152275433263,-12.4434666374561
collins_dr_62_A_from_rosbag_run1.csv,1156.4,1698862897.18005,40.4851353,-80.3325644,Path 1 – West segment 3,Path 1,159,6,13.2538755037822,-12.4212025599083
collins_dr_62_A_from_rosbag_run1.csv,1156.6,1698862897.37951,40.4851355,-80.3325632,Path 1 – West segment 3,Path 1,160,6,13.3554755742846,-12.3989384811436
collins_dr_62_A_from_rosbag_run1.csv,1156.8,1698862897.58126,40.4851356,-80.3325619,Path 1 – West segment 3,Path 1,161,6,13.4655423391485,-12.3878063345754
collins_dr_62_A_from_rosbag_run1.csv,1157,1698862897.78033,40.4851361,-80.3325609,Path 1 – West segment 3,Path 1,162,6,13.5502089961625,-12.3321464361191
collins_dr_62_A_from_rosbag_run1.csv,1157.2,1698862897.98058,40.4851363,-80.3325596,Path 1 – West segment 3,Path 1,163,6,13.6602757407544,-12.30988233731
collins_dr_62_A_from_rosbag_run1.csv,1157.4,1698862898.18056,40.4851365,-80.3325586,Path 1 – West segment 3,Path 1,164,6,13.7449424566337,-12.2876182837442
collins_dr_62_A_from_rosbag_run1.csv,1157.6,1698862898.38054,40.4851367,-80.3325573,Path 1 – West segment 3,Path 1,165,6,13.8550091989853,-12.2653541826346
collins_dr_62_A_from_rosbag_run1.csv,1157.8,1698862898.58089,40.4851371,-80.3325562,Path 1 – West segment 3,Path 1,166,6,13.9481425485686,-12.2208262126335
collins_dr_62_A_from_rosbag_run1.csv,1158,1698862898.78068,40.4851373,-80.3325549,Path 1 – West segment 3,Path 1,167,6,14.0582092890754,-12.1985621088202
collins_dr_62_A_from_rosbag_run1.csv,1158.2,1698862898.98123,40.4851376,-80.3325537,Path 1 – West segment 3,Path 1,168,6,14.1598093328512,-12.16516606934
collins_dr_62_A_from_rosbag_run1.csv,1158.4,1698862899.18098,40.4851379,-80.3325524,Path 1 – West segment 3,Path 1,169,6,14.2698760520516,-12.1317700129653
collins_dr_62_A_from_rosbag_run1.csv,1158.6,1698862899.38213,40.4851383,-80.3325514,Path 1 – West segment 3,Path 1,170,6,14.3545427213948,-12.087242053996
collins_dr_62_A_from_rosbag_run1.csv,1158.8,1698862899.58138,40.485139,-80.3325502,Path 1 – West segment 3,Path 1,171,6,14.4561426761665,-12.0093182152478
collins_dr_62_A_from_rosbag_run1.csv,1159,1698862899.78202,40.4851391,-80.332549,Path 1 – West segment 3,Path 1,172,6,14.5577427589344,-11.9981860688161
collins_dr_62_A_from_rosbag_run1.csv,1159.2,1698862899.98069,40.4851394,-80.3325477,Path 1 – West segment 3,Path 1,173,6,14.6678094725552,-11.9647900059514
collins_dr_62_A_from_rosbag_run1.csv,1159.4,1698862900.18087,40.4851395,-80.3325465,Path 1 – West segment 3,Path 1,174,6,14.7694095547264,-11.9536578562423
collins_dr_62_A_from_rosbag_run1.csv,1159.6,1698862900.38108,40.4851399,-80.3325454,Path 1 – West segment 3,Path 1,175,6,14.8625428946382,-11.9091298760645
collins_dr_62_A_from_rosbag_run1.csv,1159.8,1698862900.58066,40.4851401,-80.3325443,Path 1 – West segment 3,Path 1,176,6,14.9556762789668,-11.8868657911515
collins_dr_62_A_from_rosbag_run1.csv,1160,1698862900.78049,40.4851402,-80.3325429,Path 1 – West segment 3,Path 1,177,6,15.0742097085295,-11.8757336048761
collins_dr_62_A_from_rosbag_run1.csv,1160.2,1698862900.98234,40.4851405,-80.3325416,Path 1 – West segment 3,Path 1,178,6,15.1842764191575,-11.8423375345109
collins_dr_62_A_from_rosbag_run1.csv,1160.4,1698862901.18175,40.4851407,-80.3325405,Path 1 – West segment 3,Path 1,179,6,15.2774098012925,-11.8200734460882
collins_dr_62_A_from_rosbag_run1.csv,1160.6,1698862901.3828,40.485141,-80.3325394,Path 1 – West segment 3,Path 1,180,6,15.3705431582408,-11.7866774087725
collins_dr_62_A_from_rosbag_run1.csv,1160.8,1698862901.58143,40.4851411,-80.3325381,Path 1 – West segment 3,Path 1,181,6,15.4806099128324,-11.775545231848
collins_dr_62_A_from_rosbag_run1.csv,1161,1698862901.78157,40.4851413,-80.3325369,Path 1 – West segment 3,Path 1,182,6,15.5822099676142,-11.7532811223667
collins_dr_62_A_from_rosbag_run1.csv,1161.2,1698862901.98098,40.4851417,-80.3325358,Path 1 – West segment 3,Path 1,183,6,15.6753432993946,-11.708753131548
collins_dr_62_A_from_rosbag_run1.csv,1161.4,1698862902.18195,40.4851422,-80.3325348,Path 1 – West segment 3,Path 1,184,6,15.7600099322944,-11.6530932079639
collins_dr_62_A_from_rosbag_run1.csv,1161.6,1698862902.38092,40.4851423,-80.3325332,Path 1 – West segment 3,Path 1,185,6,15.8954767084501,-11.6419609719153
collins_dr_62_A_from_rosbag_run1.csv,1161.8,1698862902.58173,40.485142,-80.3325318,Path 1 – West segment 3,Path 1,186,6,16.0140102296407,-11.6753565656406
collins_dr_62_A_from_rosbag_run1.csv,1162,1698862902.78142,40.4851428,-80.3325309,Path 1 – West segment 3,Path 1,187,6,16.0902101127481,-11.5863008103661
collins_dr_62_A_from_rosbag_run1.csv,1162.2,1698862902.98219,40.4851432,-80.3325298,Path 1 – West segment 3,Path 1,188,6,16.1833434395687,-11.5417728122216
collins_dr_62_A_from_rosbag_run1.csv,1162.4,1698862903.18215,40.4851435,-80.3325284,Path 1 – West segment 3,Path 1,189,6,16.3018768151172,-11.5083767071621
collins_dr_62_A_from_rosbag_run1.csv,1162.6,1698862903.38062,40.4851438,-80.3325273,Path 1 – West segment 3,Path 1,190,6,16.3950101649317,-11.4749806561543
collins_dr_62_A_from_rosbag_run1.csv,1162.8,1698862903.58261,40.4851441,-80.3325261,Path 1 – West segment 3,Path 1,191,6,16.4966101886709,-11.4415845853346
collins_dr_62_A_from_rosbag_run1.csv,1163,1698862903.78297,40.4851444,-80.3325251,Path 1 – West segment 3,Path 1,192,6,16.581276861592,-11.4081885504035
collins_dr_62_A_from_rosbag_run1.csv,1163.2,1698862903.98268,40.4851447,-80.3325239,Path 1 – West segment 3,Path 1,193,6,16.6828768832334,-11.3747924775662
collins_dr_62_A_from_rosbag_run1.csv,1163.4,1698862904.18144,40.4851451,-80.3325227,Path 1 – West segment 3,Path 1,194,6,16.784476879134,-11.3302644538834
collins_dr_62_A_from_rosbag_run1.csv,1163.6,1698862904.38132,40.4851454,-80.3325215,Path 1 – West segment 3,Path 1,195,6,16.8860768988023,-11.2968683775036
collins_dr_62_A_from_rosbag_run1.csv,1163.8,1698862904.58125,40.4851456,-80.3325201,Path 1 – West segment 3,Path 1,196,6,17.0046102922134,-11.2746042103491
collins_dr_62_A_from_rosbag_run1.csv,1164,1698862904.78163,40.4851459,-80.3325188,Path 1 – West segment 3,Path 1,197,6,17.1146769846352,-11.241208111635
collins_dr_62_A_from_rosbag_run1.csv,1164.2,1698862904.98279,40.4851464,-80.3325175,Path 1 – West segment 3,Path 1,198,6,17.2247436250316,-11.1855481142844
collins_dr_62_A_from_rosbag_run1.csv,1164.4,1698862905.18104,40.4851466,-80.3325162,Path 1 – West segment 3,Path 1,199,6,17.3348103407641,-11.1632839610781
collins_dr_62_A_from_rosbag_run1.csv,1164.6,1698862905.38291,40.4851469,-80.3325149,Path 1 – West segment 3,Path 1,200,6,17.4448770297867,-11.1298878579274
collins_dr_62_A_from_rosbag_run1.csv,1164.8,1698862905.5822,40.4851474,-80.3325135,Path 1 – West segment 3,Path 1,201,6,17.5634103405165,-11.0742278340716
collins_dr_62_A_from_rosbag_run1.csv,1165,1698862905.78267,40.4851477,-80.3325123,Path 1 – West segment 3,Path 1,202,6,17.6650103534348,-11.0408317475623
collins_dr_62_A_from_rosbag_run1.csv,1165.2,1698862905.98387,40.4851479,-80.332511,Path 1 – West segment 3,Path 1,203,6,17.7750770667139,-11.0185675881989
collins_dr_62_A_from_rosbag_run1.csv,1165.4,1698862906.18177,40.4851483,-80.3325095,Path 1 – West segment 3,Path 1,204,6,17.9020770736068,-10.9740394887693
collins_dr_62_A_from_rosbag_run1.csv,1165.6,1698862906.38211,40.4851487,-80.3325085,Path 1 – West segment 3,Path 1,205,6,17.9867437081498,-10.9295114887174
collins_dr_62_A_from_rosbag_run1.csv,1165.8,1698862906.58192,40.485149,-80.3325073,Path 1 – West segment 3,Path 1,206,6,18.0883437166963,-10.8961153972943
collins_dr_62_A_from_rosbag_run1.csv,1166,1698862906.78166,40.4851494,-80.3325061,Path 1 – West segment 3,Path 1,207,6,18.1899436980251,-10.8515873539675
collins_dr_62_A_from_rosbag_run1.csv,1166.2,1698862906.98223,40.4851497,-80.3325049,Path 1 – West segment 3,Path 1,208,6,18.291543705222,-10.8181912579581
collins_dr_62_A_from_rosbag_run1.csv,1166.4,1698862907.18151,40.4851501,-80.3325037,Path 1 – West segment 3,Path 1,209,6,18.3931436838413,-10.7736632125964
collins_dr_62_A_from_rosbag_run1.csv,1166.6,1698862907.38049,40.4851505,-80.3325025,Path 1 – West segment 3,Path 1,210,6,18.4947436610756,-10.7291351653642
collins_dr_62_A_from_rosbag_run1.csv,1166.8,1698862907.58253,40.4851509,-80.3325012,Path 1 – West segment 3,Path 1,211,6,18.6048103117987,-10.6846070962548
collins_dr_62_A_from_rosbag_run1.csv,1167,1698862907.7833,40.4851511,-80.3324998,Path 1 – West segment 3,Path 1,212,6,18.7233436908347,-10.6623429010426
collins_dr_62_A_from_rosbag_run1.csv,1167.2,1698862907.98317,40.4851515,-80.3324985,Path 1 – West segment 3,Path 1,213,6,18.8334103379305,-10.6178148287022
collins_dr_62_A_from_rosbag_run1.csv,1167.4,1698862908.18124,40.485152,-80.3324972,Path 1 – West segment 3,Path 1,214,6,18.9434769553994,-10.5621548057027
collins_dr_62_A_from_rosbag_run1.csv,1167.6,1698862908.38084,40.4851524,-80.3324962,Path 1 – West segment 3,Path 1,215,6,19.0281435805627,-10.5176267941334
collins_dr_62_A_from_rosbag_run1.csv,1167.8,1698862908.58194,40.4851527,-80.332495,Path 1 – West segment 3,Path 1,216,6,19.129743579436,-10.4842306867657
collins_dr_62_A_from_rosbag_run1.csv,1168,1698862908.78059,40.485153,-80.3324939,Path 1 – West segment 3,Path 1,217,6,19.2228769024755,-10.4508346017216
collins_dr_62_A_from_rosbag_run1.csv,1168.2,1698862908.98159,40.4851535,-80.3324928,Path 1 – West segment 3,Path 1,218,6,19.3160101689841,-10.395174615106
collins_dr_62_A_from_rosbag_run1.csv,1168.4,1698862909.18106,40.4851537,-80.3324916,Path 1 – West segment 3,Path 1,219,6,19.4176101938658,-10.3729104537601
collins_dr_62_A_from_rosbag_run1.csv,1168.6,1698862909.38033,40.4851539,-80.3324904,Path 1 – West segment 3,Path 1,220,6,19.5192102176808,-10.3506462911058
collins_dr_62_A_from_rosbag_run1.csv,1168.8,1698862909.58154,40.4851544,-80.3324891,Path 1 – West segment 3,Path 1,221,6,19.6292768261836,-10.2949862578901
collins_dr_62_A_from_rosbag_run1.csv,1169,1698862909.78263,40.4851547,-80.3324879,Path 1 – West segment 3,Path 1,222,6,19.7308768193268,-10.2615901423675
collins_dr_62_A_from_rosbag_run1.csv,1169.2,1698862909.98121,40.4851547,-80.3324867,Path 1 – West segment 3,Path 1,223,6,19.8324769000917,-10.261589873305
collins_dr_62_A_from_rosbag_run1.csv,1169.4,1698862910.18279,40.4851549,-80.3324857,Path 1 – West segment 3,Path 1,224,6,19.9171435747781,-10.2393257498897
collins_dr_62_A_from_rosbag_run1.csv,1169.6,1698862910.38143,40.4851551,-80.3324845,Path 1 – West segment 3,Path 1,225,6,20.0187435955539,-10.217061579941
collins_dr_62_A_from_rosbag_run1.csv,1169.8,1698862910.58191,40.4851554,-80.3324835,Path 1 – West segment 3,Path 1,226,6,20.1034102398572,-10.1836655063287
collins_dr_62_A_from_rosbag_run1.csv,1170,1698862910.7808,40.4851556,-80.3324825,Path 1 – West segment 3,Path 1,227,6,20.1880769125787,-10.1614013795853
collins_dr_62_A_from_rosbag_run1.csv,1170.2,1698862910.98083,40.4851559,-80.3324815,Path 1 – West segment 3,Path 1,228,6,20.2727435546269,-10.1280053026029
collins_dr_62_A_from_rosbag_run1.csv,1170.4,1698862911.18151,40.4851562,-80.3324804,Path 1 – West segment 3,Path 1,229,6,20.3658768695926,-10.0946092028455
collins_dr_62_A_from_rosbag_run1.csv,1170.6,1698862911.38212,40.4851566,-80.3324793,Path 1 – West segment 3,Path 1,230,6,20.4590101526661,-10.0500811506619
collins_dr_62_A_from_rosbag_run1.csv,1170.8,1698862911.58144,40.485157,-80.3324783,Path 1 – West segment 3,Path 1,231,6,20.5436767612863,-10.0055531228976
collins_dr_62_A_from_rosbag_run1.csv,1171,1698862911.78027,40.4851574,-80.3324772,Path 1 – West segment 3,Path 1,232,6,20.6368100431068,-9.96102506986301
collins_dr_62_A_from_rosbag_run1.csv,1171.2,1698862911.98181,40.4851577,-80.3324761,Path 1 – West segment 3,Path 1,233,6,20.7299433544978,-9.92762896450713
