39.44	12.53	4.81	2.5	1.5
39.45	12.45	4.9	2.5	1.5
39.46	12.38	4.94	2.5	1.5
39.5	12.23	4.94	2.5	1.5
39.53	12.09	4.94	2.5	1.5
39.56	11.97	4.89	2.5	1.5
39.58	11.85	4.94	2.5	1.5
39.6	11.75	5	2.5	1.5
39.64	11.6	5.04	2.5	1.5
39.67	11.54	5.08	2.5	1.5
39.69	11.47	4.93	2.5	1.5
39.71	11.38	4.97	2.5	1.5
39.73	11.3	5.05	2.5	1.5
39.76	11.23	5.14	2.5	1.5
39.79	11.16	5.18	2.5	1.5
39.84	11.06	5.1	2.5	1.5
39.89	10.95	5.12	2.5	1.5
39.9	10.92	5.13	2.5	1.5
39.96	10.79	5.2	2.5	1.5
40.01	10.68	5.27	2.5	1.5
40.09	10.56	5.26	2.5	1.5
40.13	10.49	5.16	2.5	1.5
40.17	10.41	5.16	2.5	1.5
40.22	10.31	5.11	2.5	1.5
40.26	10.21	5.13	2.5	1.5
40.28	10.16	5.16	2.5	1.5
40.32	10.09	5.05	2.5	1.5
40.34	10.02	5.09	2.5	1.5
40.37	9.94	5.18	2.5	1.5
40.41	9.87	5.26	2.5	1.5
40.45	9.81	5.31	2.5	1.5
40.47	9.78	5.11	2.5	1.5
40.48	9.74	5.14	2.5	1.5
40.51	9.68	5.22	2.5	1.5
40.54	9.62	5.26	2.5	1.5
40.6	9.53	5.2	2.5	1.5
40.64	9.46	5.16	2.5	1.5
40.68	9.36	5.14	2.5	1.5
40.73	9.26	5.17	2.5	1.5
40.75	9.21	5.2	2.5	1.5
40.81	9.1	5.23	2.5	1.5
40.84	9.05	5.26	2.5	1.5
40.91	8.94	5.26	2.5	1.5
40.95	8.88	5.14	2.5	1.5
40.98	8.81	5.2	2.5	1.5
41.02	8.72	5.31	2.5	1.5
41.08	8.64	5.36	2.5	1.5
41.11	8.6	5.16	2.5	1.5
41.13	8.56	5.18	2.5	1.5
41.14	8.53	5.2	2.5	1.5
41.2	8.43	5.16	2.5	1.5
41.25	8.33	5.16	2.5	1.5
41.28	8.25	5.05	2.5	1.5
41.31	8.18	5.08	2.5	1.5
41.33	8.13	5.11	2.5	1.5
41.36	8.06	4.98	2.5	1.5
41.38	7.99	5.03	2.5	1.5
41.4	7.91	5.08	2.5	1.5
41.43	7.84	4.98	2.5	1.5
41.44	7.78	4.92	2.5	1.5
41.46	7.69	4.94	2.5	1.5
41.47	7.65	4.96	2.5	1.5
41.5	7.56	4.86	2.5	1.5
41.5	7.53	4.78	2.5	1.5
41.51	7.44	4.82	2.5	1.5
41.51	7.37	4.9	2.5	1.5
41.53	7.3	4.94	2.5	1.5
41.55	7.22	4.88	2.5	1.5
41.55	7.22	4.71	2.5	1.5
41.55	7.19	4.71	2.5	1.5
41.55	7.08	4.75	2.5	1.5
41.55	7.01	4.8	2.5	1.5
41.56	6.91	4.8	2.5	1.5
41.56	6.84	4.71	2.5	1.5
41.56	6.77	4.71	2.5	1.5
41.56	6.7	4.63	2.5	1.5
41.56	6.66	4.57	2.5	1.5
41.55	6.56	4.64	2.5	1.5
41.54	6.44	4.71	2.5	1.5
41.54	6.39	4.56	2.5	1.5
41.53	6.35	4.56	2.5	1.5
41.51	6.24	4.56	2.5	1.5
41.5	6.13	4.56	2.5	1.5
41.48	6.02	4.6	2.5	1.5
41.47	5.95	4.4	2.5	1.5
41.47	5.93	4.42	2.5	1.5
41.45	5.86	4.31	2.5	1.5
41.44	5.86	4.19	2.5	1.5
41.42	5.81	4.23	2.5	1.5
41.4	5.78	4	2.5	1.5
41.34	5.71	4.03	2.5	1.5
41.31	5.67	4.06	2.5	1.5
41.27	5.61	4	2.5	1.5
41.22	5.56	4	2.5	1.5
41.15	5.48	4	2.5	1.5
41.08	5.4	4	2.5	1.5
41.01	5.32	4.03	2.5	1.5
40.98	5.28	4.06	2.5	1.5
40.93	5.22	3.99	2.5	1.5
40.89	5.17	3.99	2.5	1.5
40.89	5.17	4	2.5	1.5
40.82	5.09	4	2.5	1.5
40.75	5.01	4.06	2.5	1.5
40.68	4.92	4.13	2.5	1.5
40.64	4.85	4.06	2.5	1.5
40.63	4.84	3.92	2.5	1.5
40.6	4.82	3.97	2.5	1.5
40.54	4.75	4.07	2.5	1.5
40.49	4.68	4.13	2.5	1.5
40.44	4.61	4.06	2.5	1.5
40.4	4.55	4.1	2.5	1.5
40.36	4.5	4.13	2.5	1.5
40.31	4.42	4.19	2.5	1.5
40.26	4.34	4.24	2.5	1.5
40.22	4.26	4.19	2.5	1.5
40.18	4.19	4.2	2.5	1.5
40.17	4.17	4.21	2.5	1.5
40.14	4.1	4.19	2.5	1.5
40.09	4.02	4.19	2.5	1.5
40.04	3.93	4.19	2.5	1.5
39.99	3.84	4.22	2.5	1.5
39.97	3.8	4.24	2.5	1.5
39.92	3.7	4.28	2.5	1.5
39.89	3.65	4.31	2.5	1.5
39.87	3.6	4.19	2.5	1.5
39.84	3.55	4.24	2.5	1.5
39.81	3.48	4.33	2.5	1.5
39.78	3.41	4.42	2.5	1.5
39.75	3.33	4.46	2.5	1.5
39.75	3.32	4.19	2.5	1.5
39.73	3.28	4.24	2.5	1.5
39.69	3.2	4.34	2.5	1.5
39.66	3.12	4.39	2.5	1.5
39.62	3.02	4.39	2.5	1.5
39.59	2.93	4.35	2.5	1.5
39.57	2.86	4.39	2.5	1.5
39.54	2.79	4.43	2.5	1.5
39.52	2.7	4.45	2.5	1.5
39.51	2.67	4.46	2.5	1.5
39.48	2.57	4.46	2.5	1.5
39.48	2.56	4.27	2.5	1.5
39.48	2.55	4.31	2.5	1.5
39.44	2.47	4.41	2.5	1.5
39.42	2.39	4.5	2.5	1.5
39.4	2.31	4.54	2.5	1.5
39.38	2.21	4.59	2.5	1.5
39.37	2.13	4.64	2.5	1.5
39.37	2.07	4.52	2.5	1.5
39.36	2.03	4.57	2.5	1.5
39.35	1.95	4.62	2.5	1.5
39.35	1.9	4.52	2.5	1.5
39.34	1.85	4.53	2.5	1.5
39.33	1.83	4.54	2.5	1.5
39.32	1.73	4.58	2.5	1.5
39.31	1.67	4.62	2.5	1.5
39.3	1.58	4.62	2.5	1.5
39.3	1.57	4.63	2.5	1.5
39.29	1.52	4.52	2.5	1.5
39.29	1.47	4.52	2.5	1.5
39.27	1.38	4.52	2.5	1.5
39.25	1.29	4.52	2.5	1.5
39.24	1.23	4.46	2.5	1.5
39.22	1.16	4.5	2.5	1.5
39.21	1.09	4.54	2.5	1.5
39.19	1.02	4.46	2.5	1.5
39.18	0.96	4.5	2.5	1.5
39.16	0.89	4.54	2.5	1.5
39.15	0.79	4.54	2.5	1.5
39.13	0.69	4.59	2.5	1.5
39.12	0.6	4.64	2.5	1.5
39.11	0.49	4.67	2.5	1.5
39.11	0.43	4.71	2.5	1.5
39.11	0.31	4.75	2.5	1.5
39.11	0.25	4.78	2.5	1.5
39.12	0.13	4.82	2.5	1.5
39.13	0.06	4.9	2.5	1.5
39.14	-0.01	4.94	2.5	1.5
39.16	-0.08	4.85	2.5	1.5
39.17	-0.17	4.86	2.5	1.5
39.17	-0.18	4.86	2.5	1.5
39.18	-0.22	4.71	2.5	1.5
39.18	-0.27	4.71	2.5	1.5
39.18	-0.39	4.75	2.5	1.5
39.18	-0.46	4.8	2.5	1.5
39.19	-0.56	4.84	2.5	1.5
39.2	-0.64	4.93	2.5	1.5
39.21	-0.72	4.97	2.5	1.5
39.44	-1.57	4.1	2.5	1.5
39.42	-1.6	3.92	2.5	1.5
39.41	-1.6	3.72	2.5	1.5
39.4	-1.61	3.72	2.5	1.5
39.32	-1.66	3.72	2.5	1.5
39.27	-1.69	3.63	2.5	1.5
39.23	-1.72	3.63	2.5	1.5
39.2	-1.73	3.49	2.5	1.5
39.16	-1.74	3.56	2.5	1.5
39.05	-1.8	3.63	2.5	1.5
38.98	-1.83	3.59	2.5	1.5
38.9	-1.87	3.59	2.5	1.5
38.81	-1.91	3.59	2.5	1.5
38.76	-1.94	3.49	2.5	1.5
38.71	-1.96	3.49	2.5	1.5
38.61	-1.99	3.56	2.5	1.5
38.5	-2.04	3.63	2.5	1.5
38.41	-2.08	3.63	2.5	1.5
38.37	-2.11	3.52	2.5	1.5
38.36	-2.11	3.46	2.5	1.5
38.28	-2.14	3.47	2.5	1.5
38.26	-2.15	3.49	2.5	1.5
38.18	-2.17	3.46	2.5	1.5
38.08	-2.2	3.47	2.5	1.5
38.06	-2.21	3.49	2.5	1.5
37.99	-2.24	3.44	2.5	1.5
37.9	-2.26	3.45	2.5	1.5
37.88	-2.27	3.46	2.5	1.5
37.83	-2.29	3.34	2.5	1.5
37.77	-2.3	3.34	2.5	1.5
37.7	-2.31	3.25	2.5	1.5
37.64	-2.32	3.3	2.5	1.5
37.56	-2.33	3.34	2.5	1.5
37.54	-2.34	3.14	2.5	1.5
37.53	-2.34	3.19	2.5	1.5
37.44	-2.34	3.29	2.5	1.5
37.35	-2.35	3.39	2.5	1.5
37.27	-2.38	3.44	2.5	1.5
37.24	-2.38	3.24	2.5	1.5
37.22	-2.39	3.3	2.5	1.5
37.12	-2.4	3.4	2.5	1.5
37.03	-2.43	3.46	2.5	1.5
36.98	-2.44	3.33	2.5	1.5
36.92	-2.45	3.38	2.5	1.5
36.83	-2.48	3.44	2.5	1.5
36.72	-2.51	3.45	2.5	1.5
36.7	-2.52	3.46	2.5	1.5
36.59	-2.55	3.51	2.5	1.5
36.51	-2.58	3.55	2.5	1.5
36.41	-2.62	3.55	2.5	1.5
36.35	-2.65	3.46	2.5	1.5
36.29	-2.67	3.49	2.5	1.5
36.23	-2.69	3.53	2.5	1.5
36.12	-2.74	3.54	2.5	1.5
36.1	-2.75	3.55	2.5	1.5
36	-2.79	3.6	2.5	1.5
35.93	-2.83	3.64	2.5	1.5
35.83	-2.88	3.66	2.5	1.5
35.8	-2.9	3.68	2.5	1.5
35.74	-2.93	3.59	2.5	1.5
35.68	-2.96	3.59	2.5	1.5
35.59	-3	3.59	2.5	1.5
35.54	-3.03	3.49	2.5	1.5
35.49	-3.05	3.54	2.5	1.5
35.4	-3.08	3.59	2.5	1.5
35.31	-3.13	3.61	2.5	1.5
35.28	-3.14	3.63	2.5	1.5
35.21	-3.18	3.59	2.5	1.5
35.17	-3.2	3.49	2.5	1.5
35.12	-3.21	3.5	2.5	1.5
35.1	-3.22	3.52	2.5	1.5
35.01	-3.26	3.55	2.5	1.5
34.96	-3.28	3.59	2.5	1.5
34.89	-3.31	3.52	2.5	1.5
34.84	-3.34	3.55	2.5	1.5
34.78	-3.36	3.59	2.5	1.5
34.68	-3.4	3.59	2.5	1.5
34.67	-3.41	3.4	2.5	1.5
34.67	-3.41	3.45	2.5	1.5
34.58	-3.44	3.54	2.5	1.5
34.51	-3.47	3.59	2.5	1.5
34.41	-3.52	3.61	2.5	1.5
34.38	-3.53	3.63	2.5	1.5
34.35	-3.55	3.49	2.5	1.5
34.32	-3.56	3.49	2.5	1.5
34.23	-3.59	3.54	2.5	1.5
34.14	-3.63	3.59	2.5	1.5
34.08	-3.66	3.38	2.5	1.5
34.05	-3.66	3.43	2.5	1.5
33.96	-3.69	3.49	2.5	1.5
33.86	-3.73	3.56	2.5	1.5
33.75	-3.78	3.63	2.5	1.5
33.72	-3.79	3.49	2.5	1.5
33.68	-3.8	3.49	2.5	1.5
33.59	-3.84	3.54	2.5	1.5
33.51	-3.87	3.59	2.5	1.5
33.47	-3.89	3.46	2.5	1.5
33.42	-3.91	3.49	2.5	1.5
33.36	-3.93	3.53	2.5	1.5
33.27	-3.97	3.49	2.5	1.5
33.21	-3.99	3.46	2.5	1.5
33.12	-4.02	3.52	2.5	1.5
33.01	-4.06	3.59	2.5	1.5
32.97	-4.08	3.46	2.5	1.5
32.92	-4.1	3.47	2.5	1.5
32.9	-4.1	3.49	2.5	1.5
32.8	-4.14	3.56	2.5	1.5
32.69	-4.19	3.63	2.5	1.5
32.66	-4.2	3.49	2.5	1.5
32.64	-4.21	3.46	2.5	1.5
32.55	-4.24	3.47	2.5	1.5
32.53	-4.25	3.49	2.5	1.5
32.48	-4.27	3.38	2.5	1.5
32.43	-4.28	3.42	2.5	1.5
32.36	-4.3	3.51	2.5	1.5
32.28	-4.33	3.55	2.5	1.5
32.23	-4.35	3.31	2.5	1.5
32.15	-4.36	3.41	2.5	1.5
32.07	-4.39	3.46	2.5	1.5
32.05	-4.39	3.26	2.5	1.5
32.04	-4.39	3.32	2.5	1.5
31.94	-4.41	3.38	2.5	1.5
31.9	-4.42	3.25	2.5	1.5
31.86	-4.42	3.24	2.5	1.5
31.76	-4.43	3.25	2.5	1.5
31.75	-4.44	3.25	2.5	1.5
31.65	-4.45	3.3	2.5	1.5
31.55	-4.46	3.41	2.5	1.5
31.46	-4.49	3.46	2.5	1.5
31.41	-4.51	3.36	2.5	1.5
31.35	-4.52	3.36	2.5	1.5
31.25	-4.54	3.42	2.5	1.5
31.14	-4.57	3.49	2.5	1.5
31.04	-4.61	3.49	2.5	1.5
30.95	-4.64	3.49	2.5	1.5
30.86	-4.67	3.56	2.5	1.5
30.74	-4.72	3.63	2.5	1.5
30.68	-4.76	3.42	2.5	1.5
30.59	-4.78	3.49	2.5	1.5
30.49	-4.82	3.54	2.5	1.5
30.41	-4.85	3.36	2.5	1.5
30.41	-4.85	3.41	2.5	1.5
30.32	-4.88	3.46	2.5	1.5
30.23	-4.91	3.44	2.5	1.5
30.16	-4.93	3.36	2.5	1.5
30.1	-4.94	3.41	2.5	1.5
30.01	-4.96	3.46	2.5	1.5
29.91	-5	3.46	2.5	1.5
29.8	-5.03	3.46	2.5	1.5
29.7	-5.07	3.46	2.5	1.5
29.61	-5.1	3.44	2.5	1.5
29.51	-5.13	3.5	2.5	1.5
29.41	-5.16	3.55	2.5	1.5
29.31	-5.21	3.57	2.5	1.5
29.28	-5.22	3.59	2.5	1.5
29.19	-5.26	3.63	2.5	1.5
29.12	-5.3	3.68	2.5	1.5
29.07	-5.33	3.55	2.5	1.5
29.02	-5.35	3.55	2.5	1.5
28.92	-5.4	3.6	2.5	1.5
28.85	-5.43	3.68	2.5	1.5
28.8	-5.46	3.46	2.5	1.5
28.72	-5.49	3.52	2.5	1.5
28.61	-5.53	3.59	2.5	1.5
28.52	-5.58	3.59	2.5	1.5
28.43	-5.62	3.59	2.5	1.5
28.39	-5.64	3.46	2.5	1.5
28.34	-5.66	3.46	2.5	1.5
28.24	-5.69	3.52	2.5	1.5
28.13	-5.73	3.59	2.5	1.5
28.09	-5.75	3.46	2.5	1.5
28.04	-5.77	3.46	2.5	1.5
27.94	-5.8	3.46	2.5	1.5
27.84	-5.83	3.49	2.5	1.5
27.79	-5.85	3.52	2.5	1.5
27.71	-5.88	3.55	2.5	1.5
27.65	-5.91	3.59	2.5	1.5
27.56	-5.95	3.63	2.5	1.5
27.48	-5.99	3.68	2.5	1.5
27.39	-6.05	3.68	2.5	1.5
27.31	-6.1	3.64	2.5	1.5
27.23	-6.14	3.63	2.5	1.5
27.15	-6.18	3.67	2.5	1.5
27.08	-6.23	3.72	2.5	1.5
27.03	-6.26	3.63	2.5	1.5
26.98	-6.28	3.65	2.5	1.5
26.94	-6.31	3.68	2.5	1.5
26.85	-6.36	3.74	2.5	1.5
26.75	-6.43	3.81	2.5	1.5
26.75	-6.43	3.59	2.5	1.5
26.74	-6.43	3.66	2.5	1.5
26.64	-6.49	3.72	2.5	1.5
26.58	-6.53	3.65	2.5	1.5
26.51	-6.57	3.59	2.5	1.5
26.45	-6.6	3.63	2.5	1.5
26.37	-6.64	3.68	2.5	1.5
26.34	-6.66	3.52	2.5	1.5
26.33	-6.66	3.57	2.5	1.5
26.24	-6.7	3.63	2.5	1.5
26.15	-6.75	3.63	2.5	1.5
26.08	-6.79	3.59	2.5	1.5
26.03	-6.81	3.52	2.5	1.5
25.98	-6.83	3.55	2.5	1.5
25.92	-6.86	3.59	2.5	1.5
25.83	-6.9	3.66	2.5	1.5
25.72	-6.96	3.72	2.5	1.5
25.71	-6.97	3.54	2.5	1.5
25.69	-6.98	3.55	2.5	1.5
25.58	-7.02	3.57	2.5	1.5
25.56	-7.03	3.59	2.5	1.5
25.48	-7.07	3.55	2.5	1.5
25.39	-7.11	3.57	2.5	1.5
25.36	-7.12	3.59	2.5	1.5
25.27	-7.17	3.61	2.5	1.5
25.24	-7.18	3.63	2.5	1.5
25.17	-7.22	3.59	2.5	1.5
25.14	-7.23	3.46	2.5	1.5
25.1	-7.25	3.52	2.5	1.5
24.99	-7.29	3.59	2.5	1.5
24.9	-7.33	3.61	2.5	1.5
24.87	-7.35	3.63	2.5	1.5
24.84	-7.36	3.31	2.5	1.5
24.81	-7.37	3.41	2.5	1.5
24.76	-7.38	3.19	2.5	1.5
24.72	-7.38	3.29	2.5	1.5
24.64	-7.4	3.39	2.5	1.5
24.55	-7.42	3.44	2.5	1.5
24.47	-7.44	3.38	2.5	1.5
24.4	-7.46	3.43	2.5	1.5
24.3	-7.49	3.49	2.5	1.5
24.26	-7.51	3.38	2.5	1.5
24.21	-7.52	3.43	2.5	1.5
24.12	-7.54	3.49	2.5	1.5
24.08	-7.56	3.36	2.5	1.5
24.03	-7.57	3.41	2.5	1.5
23.95	-7.59	3.46	2.5	1.5
23.84	-7.63	3.51	2.5	1.5
23.76	-7.66	3.62	2.5	1.5
23.67	-7.7	3.72	2.5	1.5
23.59	-7.75	3.77	2.5	1.5
23.59	-7.76	3.59	2.5	1.5
23.57	-7.77	3.59	2.5	1.5
23.52	-7.79	3.49	2.5	1.5
23.47	-7.81	3.54	2.5	1.5
23.38	-7.85	3.59	2.5	1.5
23.29	-7.89	3.59	2.5	1.5
23.19	-7.94	3.59	2.5	1.5
23.1	-7.98	3.64	2.5	1.5
23.02	-8.02	3.69	2.5	1.5
22.92	-8.09	3.68	2.5	1.5
22.9	-8.1	3.46	2.5	1.5
22.81	-8.13	3.51	2.5	1.5
22.73	-8.16	3.55	2.5	1.5
22.63	-8.2	3.6	2.5	1.5
22.56	-8.24	3.64	2.5	1.5
22.48	-8.28	3.59	2.5	1.5
22.41	-8.31	3.66	2.5	1.5
22.31	-8.37	3.37	2.5	1.5
22.26	-8.38	3.46	2.5	1.5
22.18	-8.41	3.55	2.5	1.5
22.11	-8.44	3.64	2.5	1.5
22.04	-8.48	3.68	2.5	1.5
22.03	-8.48	3.46	2.5	1.5
22.02	-8.48	3.46	2.5	1.5
21.92	-8.52	3.49	2.5	1.5
21.87	-8.54	3.53	2.5	1.5
21.82	-8.56	3.38	2.5	1.5
21.79	-8.56	3.43	2.5	1.5
21.7	-8.59	3.49	2.5	1.5
21.6	-8.62	3.54	2.5	1.5
21.52	-8.66	3.59	2.5	1.5
21.43	-8.7	3.63	2.5	1.5
21.35	-8.74	3.44	2.5	1.5
21.35	-8.74	3.5	2.5	1.5
21.25	-8.78	3.55	2.5	1.5
21.23	-8.79	3.42	2.5	1.5
21.17	-8.81	3.45	2.5	1.5
21.11	-8.82	3.49	2.5	1.5
21.03	-8.85	3.46	2.5	1.5
20.98	-8.87	3.36	2.5	1.5
20.93	-8.88	3.37	2.5	1.5
20.91	-8.89	3.38	2.5	1.5
20.82	-8.91	3.42	2.5	1.5
20.75	-8.93	3.46	2.5	1.5
20.64	-8.96	3.52	2.5	1.5
20.54	-9	3.59	2.5	1.5
20.44	-9.05	3.66	2.5	1.5
20.34	-9.11	3.72	2.5	1.5
20.32	-9.12	3.54	2.5	1.5
20.25	-9.15	3.59	2.5	1.5
20.16	-9.19	3.61	2.5	1.5
20.12	-9.21	3.63	2.5	1.5
20.06	-9.25	3.59	2.5	1.5
20.02	-9.26	3.49	2.5	1.5
19.97	-9.28	3.5	2.5	1.5
19.94	-9.29	3.52	2.5	1.5
19.91	-9.3	3.4	2.5	1.5
19.87	-9.31	3.46	2.5	1.5
19.77	-9.35	3.52	2.5	1.5
19.76	-9.35	3.36	2.5	1.5
19.72	-9.36	3.38	2.5	1.5
19.72	-9.36	3.19	2.5	1.5
19.64	-9.37	3.3	2.5	1.5
19.54	-9.38	3.41	2.5	1.5
19.45	-9.41	3.46	2.5	1.5
19.35	-9.44	3.5	2.5	1.5
19.28	-9.46	3.57	2.5	1.5
19.22	-9.49	3.61	2.5	1.5
19.21	-9.5	3.36	2.5	1.5
19.12	-9.52	3.41	2.5	1.5
19.03	-9.54	3.52	2.5	1.5
18.94	-9.58	3.63	2.5	1.5
18.85	-9.62	3.68	2.5	1.5
18.84	-9.63	3.46	2.5	1.5
18.75	-9.66	3.5	2.5	1.5
18.68	-9.69	3.58	2.5	1.5
18.61	-9.72	3.63	2.5	1.5
18.53	-9.76	3.61	2.5	1.5
18.47	-9.79	3.33	2.5	1.5
18.44	-9.8	3.38	2.5	1.5
18.35	-9.82	3.48	2.5	1.5
18.27	-9.85	3.53	2.5	1.5
18.16	-9.89	3.54	2.5	1.5
18.13	-9.9	3.55	2.5	1.5
18.03	-9.95	3.55	2.5	1.5
17.97	-9.98	3.46	2.5	1.5
17.91	-10	3.51	2.5	1.5
17.83	-10.03	3.55	2.5	1.5
17.77	-10.05	3.46	2.5	1.5
17.71	-10.07	3.5	2.5	1.5
17.64	-10.1	3.58	2.5	1.5
17.57	-10.13	3.63	2.5	1.5
17.54	-10.15	3.48	2.5	1.5
17.54	-10.15	3.34	2.5	1.5
17.49	-10.16	3.4	2.5	1.5
17.38	-10.19	3.46	2.5	1.5
17.28	-10.22	3.52	2.5	1.5
17.18	-10.26	3.58	2.5	1.5
17.12	-10.29	3.44	2.5	1.5
17.11	-10.29	3.34	2.5	1.5
17.05	-10.3	3.39	2.5	1.5
16.97	-10.32	3.48	2.5	1.5
16.89	-10.35	3.57	2.5	1.5
16.82	-10.38	3.61	2.5	1.5
16.78	-10.4	3.33	2.5	1.5
16.72	-10.41	3.39	2.5	1.5
16.61	-10.44	3.46	2.5	1.5
16.5	-10.48	3.51	2.5	1.5
16.42	-10.51	3.55	2.5	1.5
16.36	-10.53	3.46	2.5	1.5
16.3	-10.55	3.49	2.5	1.5
16.25	-10.57	3.52	2.5	1.5
16.19	-10.59	3.46	2.5	1.5
16.11	-10.62	3.47	2.5	1.5
16.09	-10.63	3.49	2.5	1.5
16.03	-10.65	3.42	2.5	1.5
15.94	-10.68	3.46	2.5	1.5
15.87	-10.7	3.54	2.5	1.5
15.8	-10.73	3.59	2.5	1.5
15.75	-10.75	3.22	2.5	1.5
15.69	-10.76	3.27	2.5	1.5
15.6	-10.77	3.37	2.5	1.5
15.51	-10.79	3.47	2.5	1.5
15.42	-10.82	3.57	2.5	1.5
15.34	-10.86	3.67	2.5	1.5
15.28	-10.89	3.24	2.5	1.5
15.28	-10.89	3.3	2.5	1.5
15.17	-10.91	3.43	2.5	1.5
15.07	-10.94	3.49	2.5	1.5
15.02	-10.96	3.38	2.5	1.5
14.98	-10.97	3.41	2.5	1.5
14.92	-10.98	3.44	2.5	1.5
14.9	-10.99	3.24	2.5	1.5
14.87	-10.99	3.31	2.5	1.5
14.75	-11.01	3.38	2.5	1.5
14.65	-11.03	3.43	2.5	1.5
14.56	-11.06	3.53	2.5	1.5
14.52	-11.08	3.3	2.5	1.5
14.49	-11.08	3.39	2.5	1.5
14.41	-11.1	3.44	2.5	1.5
14.38	-11.11	3.25	2.5	1.5
14.36	-11.11	3.3	2.5	1.5
14.28	-11.13	3.39	2.5	1.5
14.2	-11.15	3.48	2.5	1.5
14.12	-11.17	3.57	2.5	1.5
14.05	-11.21	3.66	2.5	1.5
13.98	-11.25	3.75	2.5	1.5
13.91	-11.3	3.8	2.5	1.5
13.9	-11.3	3.45	2.5	1.5
13.88	-11.31	3.46	2.5	1.5
13.83	-11.33	3.34	2.5	1.5
13.77	-11.34	3.38	2.5	1.5
13.7	-11.36	3.46	2.5	1.5
13.63	-11.38	3.55	2.5	1.5
13.57	-11.4	3.34	2.5	1.5
13.57	-11.41	3.37	2.5	1.5
13.52	-11.42	3.4	2.5	1.5
13.46	-11.43	3.34	2.5	1.5
13.37	-11.45	3.39	2.5	1.5
13.29	-11.47	3.48	2.5	1.5
13.21	-11.5	3.58	2.5	1.5
13.17	-11.52	3.3	2.5	1.5
13.16	-11.52	3.36	2.5	1.5
13.06	-11.54	3.36	2.5	1.5
12.96	-11.56	3.36	2.5	1.5
12.86	-11.59	3.41	2.5	1.5
12.76	-11.61	3.53	2.5	1.5
12.66	-11.65	3.59	2.5	1.5
12.66	-11.66	3.38	2.5	1.5
12.66	-11.66	3.42	2.5	1.5
12.58	-11.68	3.5	2.5	1.5
12.57	-11.68	3.27	2.5	1.5
12.52	-11.69	3.36	2.5	1.5
12.44	-11.71	3.4	2.5	1.5
12.36	-11.73	3.44	2.5	1.5
12.28	-11.75	3.49	2.5	1.5
12.27	-11.76	3.19	2.5	1.5
12.21	-11.76	3.29	2.5	1.5
12.12	-11.77	3.38	2.5	1.5
12.04	-11.79	3.48	2.5	1.5
11.96	-11.82	3.58	2.5	1.5
11.9	-11.85	3.2	2.5	1.5
11.83	-11.85	3.26	2.5	1.5
11.79	-11.86	3.14	2.5	1.5
11.75	-11.86	3.14	2.5	1.5
11.65	-11.86	3.14	2.5	1.5
11.54	-11.86	3.14	2.5	1.5
11.43	-11.86	3.14	2.5	1.5
11.32	-11.86	3.19	2.5	1.5
11.31	-11.86	2.89	2.5	1.5
11.29	-11.85	2.99	2.5	1.5
11.2	-11.84	3.1	2.5	1.5
11.1	-11.83	3.21	2.5	1.5
11	-11.84	3.26	2.5	1.5
10.91	-11.85	3.31	2.5	1.5
10.82	-11.87	3.41	2.5	1.5
10.74	-11.89	3.46	2.5	1.5
10.68	-11.91	3.36	2.5	1.5
10.62	-11.92	3.4	2.5	1.5
10.54	-11.94	3.5	2.5	1.5
10.46	-11.97	3.59	2.5	1.5
10.38	-12.01	3.69	2.5	1.5
10.31	-12.05	3.78	2.5	1.5
10.3	-12.07	3.43	2.5	1.5
10.27	-12.07	3.49	2.5	1.5
10.17	-12.11	3.49	2.5	1.5
10.13	-12.12	3.36	2.5	1.5
10.13	-12.12	3.26	2.5	1.5
10.09	-12.13	3.24	2.5	1.5
9.99	-12.14	3.24	2.5	1.5
9.88	-12.15	3.25	2.5	1.5
9.86	-12.15	3.26	2.5	1.5
9.77	-12.16	3.27	2.5	1.5
9.76	-12.16	3.27	2.5	1.5
9.68	-12.17	3.25	2.5	1.5
9.59	-12.18	3.3	2.5	1.5
9.5	-12.2	3.41	2.5	1.5
9.41	-12.22	3.46	2.5	1.5
9.35	-12.24	3.36	2.5	1.5
9.29	-12.25	3.38	2.5	1.5
9.26	-12.26	3.4	2.5	1.5
9.2	-12.28	3.14	2.5	1.5
9.2	-12.28	3.19	2.5	1.5
9.11	-12.28	3.28	2.5	1.5
9.03	-12.29	3.38	2.5	1.5
8.95	-12.31	3.47	2.5	1.5
8.87	-12.34	3.52	2.5	1.5
8.84	-12.35	3.38	2.5	1.5
8.81	-12.36	3.42	2.5	1.5
8.74	-12.38	3.5	2.5	1.5
8.67	-12.41	3.58	2.5	1.5
8.63	-12.42	3.39	2.5	1.5
8.55	-12.44	3.5	2.5	1.5
8.46	-12.48	3.55	2.5	1.5
8.39	-12.51	3.57	2.5	1.5
8.36	-12.52	3.59	2.5	1.5
8.31	-12.55	3.49	2.5	1.5
8.26	-12.56	3.5	2.5	1.5
8.23	-12.57	3.52	2.5	1.5
8.15	-12.61	3.55	2.5	1.5
8.09	-12.63	3.59	2.5	1.5
8	-12.68	3.63	2.5	1.5
7.93	-12.71	3.67	2.5	1.5
7.87	-12.75	3.63	2.5	1.5
7.81	-12.78	3.67	2.5	1.5
7.73	-12.83	3.77	2.5	1.5
7.67	-12.87	3.54	2.5	1.5
7.67	-12.87	3.65	2.5	1.5
7.59	-12.92	3.76	2.5	1.5
